Unnamed: 0,DEPTH,DT,GR,NPHI,RHOB,COT
3437,5824.82,63.7,39.484,8.98133333333333,2.509,
3438,5824.87,63.6135,39.911,8.933,2.5095,
3439,5824.88,63.527,39.9735,8.991,2.51,
3440,5824.93,63.5266666666667,40.036,9.049,2.512,
3441,5824.98,63.5263333333333,40.0985,9.107,2.513,
3442,5825.03,63.526,40.161,9.165,2.514,
3443,5825.08,63.3603333333333,40.433,8.96833333333333,2.515,
3444,5825.13,63.1946666666667,40.705,8.77166666666667,2.516,
3445,5825.18,63.029,40.977,8.575,2.518,
3446,5825.23,62.758,41.3943333333333,8.311,2.52,
3447,5825.28,62.487,41.8116666666667,8.047,2.523,
3448,5825.33,62.216,42.229,7.783,2.527,
3449,5825.38,61.9895,42.6226666666667,7.62266666666667,2.53,
3450,5825.43,61.763,43.0163333333333,7.46233333333333,2.532,
3451,5825.48,61.5365,43.41,7.302,2.533,
3452,5825.49,61.31,44.183,7.20975,2.534,
3453,5825.54,61.1803333333333,44.956,7.1175,2.536,
3454,5825.59,61.0506666666667,45.729,7.02525,2.537,
3455,5825.64,60.921,46.502,6.933,2.539,
3456,5825.69,61.2656666666667,48.6766666666667,6.77933333333333,2.538,
3457,5825.74,61.6103333333333,50.8513333333333,6.62566666666667,2.538,
3458,5825.79,61.955,53.026,6.472,2.538,
3459,5825.84,62.2366666666667,54.8216666666667,6.51966666666667,2.54,
3460,5825.89,62.5183333333333,56.6173333333333,6.56733333333333,2.543,
3461,5825.94,62.8,58.413,6.615,2.544,
3462,5825.99,62.679,57.6936666666667,6.89366666666667,2.545,
3463,5826.04,62.558,56.9743333333333,7.17233333333333,2.545,
3464,5826.09,62.437,56.255,7.451,2.545,
3465,5826.1,62.316,54.79575,7.51275,2.546,
3466,5826.15,62.0206666666667,53.3365,7.5745,2.547,
3467,5826.2,61.7253333333333,51.87725,7.63625,2.549,
3468,5826.25,61.43,50.418,7.698,2.552,
3469,5826.3,61.2633333333333,48.5236666666667,7.504,2.553,
3470,5826.35,61.0966666666667,46.6293333333333,7.31,2.556,
3471,5826.4,60.93,44.735,7.116,2.558,
3472,5826.45,60.9263333333333,44.2686666666667,6.817,2.56,
3473,5826.5,60.9226666666667,43.8023333333333,6.518,2.562,
3474,5826.55,60.919,43.336,6.219,2.561,
3475,5826.6,61.01325,42.819,6.217,2.56,
3476,5826.65,61.1075,42.302,6.215,2.559,
3477,5826.7,61.20175,41.785,6.213,2.556,
3478,5826.71,61.296,41.425,6.19375,2.554,
3479,5826.76,61.527,41.065,6.1745,2.552,
3480,5826.81,61.758,40.705,6.15525,2.548,
3481,5826.86,61.989,40.345,6.136,2.543,
3482,5826.91,62.228,40.483,6.35733333333333,2.54,
3483,5826.96,62.467,40.621,6.57866666666667,2.538,
3484,5827.01,62.706,40.759,6.8,2.535,
3485,5827.06,62.8553333333333,40.4343333333333,7.01566666666667,2.532,
3486,5827.11,63.0046666666667,40.1096666666667,7.23133333333333,2.527,
3487,5827.16,63.154,39.785,7.447,2.522,
3488,5827.21,63.47,39.7386666666667,7.719,2.517,
3489,5827.26,63.786,39.6923333333333,7.991,2.513,
3490,5827.31,64.102,39.646,8.263,2.508,
3491,5827.36,64.4573333333333,39.596,8.22933333333333,2.503,
3492,5827.42,64.8126666666667,39.546,8.19566666666667,2.498,
3493,5827.47,65.168,39.496,8.162,2.492,
3494,5827.52,65.4576666666667,39.223,8.26933333333333,2.488,
3495,5827.57,65.7473333333333,38.95,8.37666666666667,2.485,
3496,5827.62,66.037,38.677,8.484,2.484,
3497,5827.67,66.1946666666667,38.6113333333333,8.47633333333333,2.483,
3498,5827.72,66.3523333333333,38.5456666666667,8.46866666666667,2.482,
3499,5827.77,66.51,38.48,8.461,2.48,
3500,5827.82,66.544,38.545,8.50133333333333,2.478,
3501,5827.87,66.578,38.61,8.54166666666667,2.477,
3502,5827.92,66.612,38.675,8.582,2.477,
3503,5827.97,66.612,39.836,8.541,2.478,
3504,5828.03,66.612,40.997,8.5,2.48,
3505,5828.08,66.612,42.158,8.459,2.482,
3506,5828.13,66.5876666666667,43.1476666666667,8.277,2.485,
3507,5828.18,66.5633333333333,44.1373333333333,8.095,2.488,
3508,5828.23,66.539,45.127,7.913,2.492,
3509,5828.28,66.3513333333333,45.2393333333333,7.76066666666667,2.496,
3510,5828.33,66.1636666666667,45.3516666666667,7.60833333333333,2.5,
3511,5828.38,65.976,45.464,7.456,2.504,
3512,5828.43,65.6433333333333,44.5576666666667,7.41966666666667,2.508,
3513,5828.48,65.3106666666667,43.6513333333333,7.38333333333333,2.51,
3514,5828.53,64.978,42.745,7.347,2.51,
3515,5828.58,64.82275,41.6683333333333,7.709,2.508,
3516,5828.63,64.6675,40.5916666666667,8.071,2.505,
3517,5828.68,64.51225,39.515,8.433,2.503,
3518,5828.69,64.357,38.411,8.565,2.501,
3519,5828.74,64.4653333333333,37.307,8.697,2.497,
3520,5828.79,64.5736666666667,36.203,8.829,2.493,
3521,5828.84,64.682,35.099,8.961,2.487,
3522,5828.89,64.9443333333333,34.949,8.89033333333333,2.481,
3523,5828.94,65.2066666666667,34.799,8.81966666666667,2.476,
3524,5828.99,65.469,34.649,8.749,2.473,
3525,5829.04,65.6783333333333,35.159,8.502,2.472,
3526,5829.09,65.8876666666667,35.669,8.255,2.473,
3527,5829.14,66.097,36.179,8.008,2.475,
3528,5829.19,66.1145,37.8953333333333,7.80133333333333,2.48,
3529,5829.24,66.132,39.6116666666667,7.59466666666667,2.486,
3530,5829.29,66.1495,41.328,7.388,2.489,
3531,5829.3,66.167,42.46375,7.216,2.492,
3532,5829.35,65.9243333333333,43.5995,7.044,2.498,
3533,5829.4,65.6816666666667,44.73525,6.872,2.503,
3534,5829.45,65.439,45.871,6.7,2.509,
3535,5829.5,65.019,46.3143333333333,6.469,2.515,
3536,5829.55,64.599,46.7576666666667,6.238,2.52,
3537,5829.6,64.179,47.201,6.007,2.525,
3538,5829.65,63.8306666666667,46.95,6.08033333333333,2.528,
3539,5829.7,63.4823333333333,46.699,6.15366666666667,2.531,
3540,5829.75,63.134,46.448,6.227,2.533,
3541,5829.8,63.009,45.4443333333333,6.631,2.535,
3542,5829.85,62.884,44.4406666666667,7.035,2.535,
3543,5829.9,62.759,43.437,7.439,2.533,
3544,5829.91,62.634,43.26675,7.661,2.532,
3545,5829.96,62.7396666666667,43.0965,7.883,2.531,
3546,5830.01,62.8453333333333,42.92625,8.105,2.528,
3547,5830.06,62.951,42.756,8.327,2.524,
3548,5830.11,63.155,42.983,8.46633333333333,2.52,
3549,5830.16,63.359,43.21,8.60566666666667,2.515,
3550,5830.21,63.563,43.437,8.745,2.511,
3551,5830.26,63.578,43.6203333333333,8.61333333333333,2.508,
3552,5830.31,63.593,43.8036666666667,8.48166666666667,2.507,
3553,5830.36,63.608,43.987,8.35,2.507,
3554,5830.41,63.575,43.4336666666667,8.07066666666667,2.507,
3555,5830.46,63.542,42.8803333333333,7.79133333333333,2.509,
3556,5830.51,63.509,42.327,7.512,2.512,
3557,5830.52,63.476,41.88525,7.19025,2.513,
3558,5830.57,63.4243333333333,41.4435,6.8685,2.514,
3559,5830.62,63.3726666666667,41.00175,6.54675,2.516,
3560,5830.67,63.321,40.56,6.225,2.519,
3561,5830.72,63.4136666666667,39.2186666666667,5.864,2.521,
3562,5830.77,63.5063333333333,37.8773333333333,5.503,2.519,
3563,5830.82,63.599,36.536,5.142,2.515,
3564,5830.87,63.937,35.2046666666667,5.14233333333333,2.508,
3565,5830.92,64.275,33.8733333333333,5.14266666666667,2.501,
3566,5830.97,64.613,32.542,5.143,2.493,
3567,5831.02,65.2026666666667,31.7733333333333,5.198,2.486,
3568,5831.07,65.7923333333333,31.0046666666667,5.253,2.475,
3569,5831.12,66.382,30.236,5.308,2.461,
3570,5831.17,67.1626666666667,29.8396666666667,5.26933333333333,2.443,
3571,5831.23,67.9433333333333,29.4433333333333,5.23066666666667,2.425,
3572,5831.28,68.724,29.047,5.192,2.409,
3573,5831.33,69.3533333333333,29.4513333333333,5.02466666666667,2.395,
3574,5831.38,69.9826666666667,29.8556666666667,4.85733333333333,2.381,
3575,5831.43,70.612,30.26,4.69,2.368,
3576,5831.48,70.755,30.7783333333333,4.67766666666667,2.355,
3577,5831.53,70.898,31.2966666666667,4.66533333333333,2.344,
3578,5831.58,71.041,31.815,4.653,2.339,
3579,5831.63,71.1116666666667,32.808,5.04933333333333,2.338,
3580,5831.68,71.1823333333333,33.801,5.44566666666667,2.342,
3581,5831.73,71.253,34.794,5.842,2.349,
3582,5831.78,71.022,36.1333333333333,6.595,2.361,
3583,5831.84,70.791,37.4726666666667,7.348,2.376,
3584,5831.89,70.56,38.812,8.101,2.395,
3585,5831.94,69.9273333333333,39.553,8.83566666666667,2.414,
3586,5831.99,69.2946666666667,40.294,9.57033333333333,2.433,
3587,5832.04,68.662,41.035,10.305,2.452,
3588,5832.09,68.0736666666667,41.632,10.3473333333333,2.47,
3589,5832.14,67.4853333333333,42.229,10.3896666666667,2.487,
3590,5832.19,66.897,42.826,10.432,2.501,
3591,5832.24,66.3173333333333,44.4063333333333,9.94,2.512,
3592,5832.29,65.7376666666667,45.9866666666667,9.448,2.517,
3593,5832.34,65.158,47.567,8.956,2.521,
3594,5832.39,64.8355,49.9416666666667,8.49866666666667,2.524,
3595,5832.44,64.513,52.3163333333333,8.04133333333333,2.528,
3596,5832.49,64.1905,54.691,7.584,2.531,
3597,5832.5,63.868,56.64425,7.3035,2.534,
3598,5832.55,63.5533333333333,58.5975,7.023,2.541,
3599,5832.6,63.2386666666667,60.55075,6.7425,2.549,
3600,5832.65,62.924,62.504,6.462,2.557,
3601,5832.7,62.819,63.187,6.12133333333333,2.566,
3602,5832.75,62.714,63.87,5.78066666666667,2.574,
3603,5832.8,62.609,64.553,5.44,2.582,
3604,5832.85,62.6406666666667,64.3586666666667,5.239,2.589,
3605,5832.9,62.6723333333333,64.1643333333333,5.038,2.595,
3606,5832.95,62.704,63.97,4.837,2.6,
3607,5833,62.61125,64.7416666666667,5.365,2.605,
3608,5833.05,62.5185,65.5133333333333,5.893,2.608,
3609,5833.1,62.42575,66.285,6.421,2.6085,
3610,5833.11,62.333,66.5365,6.83925,2.609,
3611,5833.16,62.0383333333333,66.788,7.2575,2.61,
3612,5833.21,61.7436666666667,67.0395,7.67575,2.611,
3613,5833.26,61.449,67.291,8.094,2.612,
3614,5833.31,61.1786666666667,65.685,8.30733333333333,2.611,
3615,5833.36,60.9083333333333,64.079,8.52066666666667,2.61,
3616,5833.41,60.638,62.473,8.734,2.608,
3617,5833.46,60.6066666666667,58.9583333333333,8.66366666666667,2.607,
3618,5833.51,60.5753333333333,55.4436666666667,8.59333333333333,2.607,
3619,5833.56,60.544,51.929,8.523,2.605,
3620,5833.61,60.6685,49.0413333333333,8.725,2.603,
3621,5833.66,60.793,46.1536666666667,8.927,2.6,
3622,5833.71,60.9175,43.266,9.129,2.597,
3623,5833.72,61.042,42.639,9.47025,2.594,
3624,5833.77,61.3033333333333,42.012,9.8115,2.591,
3625,5833.82,61.5646666666667,41.385,10.15275,2.585,
3626,5833.87,61.826,40.758,10.494,2.578,
3627,5833.92,62.041,40.9846666666667,10.723,2.568,
3628,5833.97,62.256,41.2113333333333,10.952,2.557,
3629,5834.02,62.471,41.438,11.181,2.548,
3630,5834.07,62.5343333333333,42.2476666666667,10.9806666666667,2.541,
3631,5834.12,62.5976666666667,43.0573333333333,10.7803333333333,2.534,
3632,5834.17,62.661,43.867,10.58,2.531,
3633,5834.22,62.7405,43.8643333333333,10.4826666666667,2.53,
3634,5834.27,62.82,43.8616666666667,10.3853333333333,2.53,
3635,5834.32,62.8995,43.859,10.288,2.53,
3636,5834.33,62.979,43.8165,10.37775,2.531,
3637,5834.38,62.9906666666667,43.774,10.4675,2.532,
3638,5834.43,63.0023333333333,43.7315,10.55725,2.534,
3639,5834.48,63.014,43.689,10.647,2.536,
3640,5834.53,62.9853333333333,42.7153333333333,11.0296666666667,2.536,
3641,5834.58,62.9566666666667,41.7416666666667,11.4123333333333,2.536,
3642,5834.63,62.928,40.768,11.795,2.535,
3643,5834.68,63.067,41.1946666666667,11.8666666666667,2.534,
3644,5834.73,63.206,41.6213333333333,11.9383333333333,2.534,
3645,5834.78,63.345,42.048,12.01,2.536,
3646,5834.83,63.427,43.8726666666667,11.3346666666667,2.539,
3647,5834.88,63.509,45.6973333333333,10.6593333333333,2.544,
3648,5834.93,63.591,47.522,9.984,2.55,
3649,5834.98,63.6356666666667,50.85,9.54066666666667,2.556,
3650,5835.04,63.6803333333333,54.178,9.09733333333333,2.563,
3651,5835.09,63.725,57.506,8.654,2.57,
3652,5835.14,63.6003333333333,58.6856666666667,8.316,2.577,
3653,5835.19,63.4756666666667,59.8653333333333,7.978,2.585,
3654,5835.24,63.351,61.045,7.64,2.592,
3655,5835.29,63.2713333333333,61.1996666666667,7.696,2.599,
3656,5835.34,63.1916666666667,61.3543333333333,7.752,2.604,
3657,5835.39,63.112,61.509,7.808,2.608,
3658,5835.44,63.0333333333333,59.6866666666667,7.47633333333333,2.611,
3659,5835.49,62.9546666666667,57.8643333333333,7.14466666666667,2.615,
3660,5835.54,62.876,56.042,6.813,2.619,
3661,5835.59,62.7596666666667,54.225,6.45533333333333,2.622,
3662,5835.65,62.6433333333333,52.408,6.09766666666667,2.623,
3663,5835.7,62.527,50.591,5.74,2.622,
3664,5835.75,62.5733333333333,48.5956666666667,5.581,2.62,
3665,5835.8,62.6196666666667,46.6003333333333,5.422,2.617,
3666,5835.85,62.666,44.605,5.263,2.613,
3667,5835.9,62.7,44.346,5.27666666666667,2.609,
3668,5835.95,62.734,44.087,5.29033333333333,2.604,
3669,5836,62.768,43.828,5.304,2.598,
3670,5836.05,62.746,44.58,5.34233333333333,2.593,
3671,5836.1,62.724,45.332,5.38066666666667,2.589,
3672,5836.15,62.702,46.084,5.419,2.586,
3673,5836.2,62.5295,46.8146666666667,5.34666666666667,2.586,
3674,5836.25,62.357,47.5453333333333,5.27433333333333,2.588,
3675,5836.3,62.1845,48.276,5.202,2.5905,
3676,5836.31,62.012,50.2765,5.051,2.593,
3677,5836.36,61.835,52.277,4.9,2.599,
3678,5836.41,61.658,54.2775,4.749,2.606,
3679,5836.46,61.481,56.278,4.598,2.615,
3680,5836.51,61.5916666666667,61.0583333333333,4.704,2.623,
3681,5836.56,61.7023333333333,65.8386666666667,4.81,2.631,
3682,5836.61,61.813,70.619,4.916,2.638,
3683,5836.66,61.926,75.6836666666667,5.13133333333333,2.644,
3684,5836.71,62.039,80.7483333333333,5.34666666666667,2.647,
3685,5836.76,62.152,85.813,5.562,2.649,
3686,5836.81,61.8955,88.2076666666667,6.18766666666667,2.648,
3687,5836.86,61.639,90.6023333333333,6.81333333333333,2.647,
3688,5836.91,61.3825,92.997,7.439,2.646,
3689,5836.92,61.126,93.15325,7.72575,2.645,
3690,5836.97,60.7783333333333,93.3095,8.0125,2.642,
3691,5837.02,60.4306666666667,93.46575,8.29925,2.64,
3692,5837.07,60.083,93.622,8.586,2.637,
3693,5837.12,59.94,90.6393333333333,8.73666666666667,2.635,
3694,5837.17,59.797,87.6566666666667,8.88733333333333,2.634,
3695,5837.22,59.654,84.674,9.038,2.633,
3696,5837.27,59.5453333333333,79.731,8.585,2.635,
3697,5837.32,59.4366666666667,74.788,8.132,2.637,
3698,5837.37,59.328,69.845,7.679,2.638,
3699,5837.42,59.3825,65.2356666666667,7.00733333333333,2.64,
3700,5837.47,59.437,60.6263333333333,6.33566666666667,2.641,
3701,5837.52,59.4915,56.017,5.664,2.642,
3702,5837.53,59.546,54.3145,5.2695,2.642,
3703,5837.58,59.555,52.612,4.875,2.642,
3704,5837.63,59.564,50.9095,4.4805,2.642,
3705,5837.68,59.573,49.207,4.086,2.641,
3706,5837.73,59.3263333333333,49.208,3.965,2.64,
3707,5837.78,59.0796666666667,49.209,3.844,2.639,
3708,5837.83,58.833,49.21,3.723,2.637,
3709,5837.88,58.7216666666667,49.7106666666667,4.01,2.634,
3710,5837.93,58.6103333333333,50.2113333333333,4.297,2.631,
3711,5837.98,58.499,50.712,4.584,2.627,
3712,5838.03,58.39425,50.4986666666667,4.89966666666667,2.621,
3713,5838.08,58.2895,50.2853333333333,5.21533333333333,2.615,
3714,5838.13,58.18475,50.072,5.531,2.607,
3715,5838.14,58.08,49.6525,5.557,2.6025,
3716,5838.19,58.247,49.233,5.583,2.598,
3717,5838.24,58.414,48.8135,5.609,2.59,
3718,5838.29,58.581,48.394,5.635,2.582,
3719,5838.34,59.1306666666667,47.2373333333333,5.38033333333333,2.575,
3720,5838.39,59.6803333333333,46.0806666666667,5.12566666666667,2.57,
3721,5838.44,60.23,44.924,4.871,2.565,
3722,5838.49,60.6993333333333,44.878,4.75833333333333,2.563,
3723,5838.54,61.1686666666667,44.832,4.64566666666667,2.562,
3724,5838.59,61.638,44.786,4.533,2.564,
3725,5838.64,62.1423333333333,45.2483333333333,4.65,2.566,
3726,5838.69,62.6466666666667,45.7106666666667,4.767,2.569,
3727,5838.74,63.151,46.173,4.884,2.571,
3728,5838.79,63.3716666666667,46.4423333333333,5.16833333333333,2.571,
3729,5838.85,63.5923333333333,46.7116666666667,5.45266666666667,2.57,
3730,5838.9,63.813,46.981,5.737,2.569,
3731,5838.95,63.577,46.9913333333333,6.05433333333333,2.567,
3732,5839,63.341,47.0016666666667,6.37166666666667,2.563,
3733,5839.05,63.105,47.012,6.689,2.558,
3734,5839.1,62.9893333333333,46.5306666666667,7.06966666666667,2.553,
3735,5839.15,62.8736666666667,46.0493333333333,7.45033333333333,2.548,
3736,5839.2,62.758,45.568,7.831,2.543,
3737,5839.25,62.7503333333333,45.2573333333333,8.249,2.538,
3738,5839.3,62.7426666666667,44.9466666666667,8.667,2.535,
3739,5839.35,62.735,44.636,9.085,2.531,
3740,5839.4,63.0046666666667,43.8753333333333,9.275,2.529,
3741,5839.46,63.2743333333333,43.1146666666667,9.465,2.527,
3742,5839.51,63.544,42.354,9.655,2.526,
3743,5839.56,63.899,41.614,9.77666666666667,2.525,
3744,5839.61,64.254,40.874,9.89833333333333,2.524,
3745,5839.66,64.609,40.134,10.02,2.524,
3746,5839.71,64.8566666666667,39.48,9.95366666666667,2.526,
3747,5839.76,65.1043333333333,38.826,9.88733333333333,2.53,
3748,5839.81,65.352,38.172,9.821,2.533,
3749,5839.86,65.3973333333333,38.0296666666667,9.38366666666667,2.536,
3750,5839.91,65.4426666666667,37.8873333333333,8.94633333333333,2.539,
3751,5839.96,65.488,37.745,8.509,2.544,
3752,5840.01,65.3215,38.1263333333333,8.148,2.55,
3753,5840.06,65.155,38.5076666666667,7.787,2.555,
3754,5840.11,64.9885,38.889,7.426,2.5565,
3755,5840.12,64.822,38.96725,7.30325,2.558,
3756,5840.17,64.5603333333333,39.0455,7.1805,2.56,
3757,5840.22,64.2986666666667,39.12375,7.05775,2.56,
3758,5840.27,64.037,39.202,6.935,2.561,
3759,5840.32,63.856,39.6253333333333,7.42733333333333,2.561,
3760,5840.37,63.675,40.0486666666667,7.91966666666667,2.562,
3761,5840.42,63.494,40.472,8.412,2.563,
3762,5840.47,63.3306666666667,40.0313333333333,8.72,2.566,
3763,5840.52,63.1673333333333,39.5906666666667,9.028,2.569,
3764,5840.57,63.004,39.15,9.336,2.572,
3765,5840.62,62.9205,39.545,8.97233333333333,2.577,
3766,5840.67,62.837,39.94,8.60866666666667,2.583,
3767,5840.72,62.7535,40.335,8.245,2.587,
3768,5840.73,62.67,42.60975,7.92825,2.591,
3769,5840.78,62.6553333333333,44.8845,7.6115,2.6,
3770,5840.83,62.6406666666667,47.15925,7.29475,2.609,
3771,5840.88,62.626,49.434,6.978,2.615,
3772,5840.93,62.784,52.9186666666667,6.64166666666667,2.621,
3773,5840.98,62.942,56.4033333333333,6.30533333333333,2.626,
3774,5841.03,63.1,59.888,5.969,2.631,
3775,5841.08,62.8993333333333,63.258,6.17833333333333,2.635,
3776,5841.13,62.6986666666667,66.628,6.38766666666667,2.638,0.78
3777,5841.18,62.498,69.998,6.597,2.64,
3778,5841.23,62.24575,69.1553333333333,6.554,2.64,
3779,5841.28,61.9935,68.3126666666667,6.511,2.641,
3780,5841.33,61.74125,67.47,6.468,2.642,
3781,5841.34,61.489,65.85275,6.512,2.642,
3782,5841.39,61.0523333333333,64.2355,6.556,2.642,
3783,5841.44,60.6156666666667,62.61825,6.6,2.64,
3784,5841.49,60.179,61.001,6.644,2.637,
3785,5841.54,59.8976666666667,57.775,6.84133333333333,2.633,
3786,5841.59,59.6163333333333,54.549,7.03866666666667,2.629,
3787,5841.64,59.335,51.323,7.236,2.622,
3788,5841.69,59.3013333333333,49.1606666666667,7.549,2.613,
3789,5841.74,59.2676666666667,46.9983333333333,7.862,2.603,
3790,5841.79,59.234,44.836,8.175,2.592,
3791,5841.84,59.203,43.5013333333333,8.488,2.581,
3792,5841.89,59.172,42.1666666666667,8.801,2.57,
3793,5841.94,59.141,40.832,9.114,2.56,
3794,5841.95,59.11,40.15175,9.1845,2.5555,
3795,5842,59.345,39.4715,9.255,2.551,
3796,5842.05,59.58,38.79125,9.3255,2.543,
3797,5842.1,59.815,38.111,9.396,2.537,
3798,5842.15,60.4313333333333,37.7063333333333,9.28033333333333,2.533,
3799,5842.2,61.0476666666667,37.3016666666667,9.16466666666667,2.53,
3800,5842.25,61.664,36.897,9.049,2.529,
3801,5842.3,62.1633333333333,36.8583333333333,8.78833333333333,2.529,
3802,5842.35,62.6626666666667,36.8196666666667,8.52766666666667,2.529,
3803,5842.4,63.162,36.781,8.267,2.532,
3804,5842.45,63.322,37.188,8.14433333333333,2.535,
3805,5842.5,63.482,37.595,8.02166666666667,2.539,
3806,5842.55,63.642,38.002,7.899,2.543,
3807,5842.6,63.6363333333333,38.409,7.968,2.546,
3808,5842.66,63.6306666666667,38.816,8.037,2.548,
3809,5842.71,63.625,39.223,8.106,2.55,
3810,5842.76,63.4536666666667,39.4586666666667,8.67366666666667,2.551,
3811,5842.81,63.2823333333333,39.6943333333333,9.24133333333333,2.551,
3812,5842.86,63.111,39.93,9.809,2.55,
3813,5842.91,62.9696666666667,39.3093333333333,10.2946666666667,2.548,
3814,5842.96,62.8283333333333,38.6886666666667,10.7803333333333,2.545,
3815,5843.01,62.687,38.068,11.266,2.541,
3816,5843.06,62.7453333333333,37.0986666666667,11.757,2.537,
3817,5843.11,62.8036666666667,36.1293333333333,12.248,2.532,
3818,5843.16,62.862,35.16,12.739,2.528,
3819,5843.21,63.0133333333333,34.7726666666667,12.6736666666667,2.525,
3820,5843.27,63.1646666666667,34.3853333333333,12.6083333333333,2.522,
3821,5843.32,63.316,33.998,12.543,2.521,
3822,5843.37,63.583,34.945,12.1906666666667,2.52,
3823,5843.42,63.85,35.892,11.8383333333333,2.521,
3824,5843.47,64.117,36.839,11.486,2.523,
3825,5843.52,64.2506666666667,37.4213333333333,10.836,2.526,
3826,5843.57,64.3843333333333,38.0036666666667,10.186,2.53,
3827,5843.62,64.518,38.586,9.536,2.537,
3828,5843.67,64.5426666666667,38.841,8.92966666666667,2.544,
3829,5843.72,64.5673333333333,39.096,8.32333333333333,2.554,
3830,5843.77,64.592,39.351,7.717,2.563,
3831,5843.82,64.42075,39.453,7.39933333333333,2.571,
3832,5843.87,64.2495,39.555,7.08166666666667,2.579,
3833,5843.92,64.07825,39.657,6.764,2.582,
3834,5843.93,63.907,39.8,6.70875,2.585,
3835,5843.98,63.61,39.943,6.6535,2.59,
3836,5844.03,63.313,40.086,6.59825,2.594,
3837,5844.08,63.016,40.229,6.543,2.596,
3838,5844.13,62.6023333333333,40.0263333333333,6.51633333333333,2.597,
3839,5844.18,62.1886666666667,39.8236666666667,6.48966666666667,2.596,
3840,5844.23,61.775,39.621,6.463,2.595,
3841,5844.28,61.3663333333333,39.2153333333333,6.30666666666667,2.595,
3842,5844.33,60.9576666666667,38.8096666666667,6.15033333333333,2.595,
3843,5844.38,60.549,38.404,5.994,2.598,
3844,5844.43,60.48625,38.759,5.92266666666667,2.601,
3845,5844.48,60.4235,39.114,5.85133333333333,2.606,
3846,5844.53,60.36075,39.469,5.78,2.6075,
3847,5844.54,60.298,40.03025,5.6085,2.609,
3848,5844.59,60.3803333333333,40.5915,5.437,2.611,
3849,5844.64,60.4626666666667,41.15275,5.2655,2.612,
3850,5844.69,60.545,41.714,5.094,2.612,
3851,5844.74,60.5556666666667,42.3546666666667,4.93033333333333,2.611,
3852,5844.79,60.5663333333333,42.9953333333333,4.76666666666667,2.609,
3853,5844.84,60.577,43.636,4.603,2.606,0.86
3854,5844.89,60.523,43.9756666666667,4.47266666666667,2.603,
3855,5844.94,60.469,44.3153333333333,4.34233333333333,2.6,
3856,5844.99,60.415,44.655,4.212,2.598,
3857,5845.04,60.28975,44.7436666666667,4.36966666666667,2.597,
3858,5845.09,60.1645,44.8323333333333,4.52733333333333,2.597,
3859,5845.14,60.03925,44.921,4.685,2.598,
3860,5845.15,59.914,44.746,4.9535,2.598,
3861,5845.2,59.9293333333333,44.571,5.222,2.598,
3862,5845.25,59.9446666666667,44.396,5.4905,2.598,
3863,5845.3,59.96,44.221,5.759,2.596,
3864,5845.35,59.8286666666667,42.9993333333333,6.278,2.591,
3865,5845.4,59.6973333333333,41.7776666666667,6.797,2.586,
3866,5845.45,59.566,40.556,7.316,2.578,
3867,5845.5,59.3866666666667,39.6713333333333,7.83033333333333,2.571,
3868,5845.55,59.2073333333333,38.7866666666667,8.34466666666667,2.563,
3869,5845.6,59.028,37.902,8.859,2.554,
3870,5845.65,59.27375,37.7723333333333,9.35633333333333,2.545,
3871,5845.7,59.5195,37.6426666666667,9.85366666666667,2.538,
3872,5845.75,59.76525,37.513,10.351,2.533,
3873,5845.76,60.011,37.975,10.348,2.5325,
3874,5845.81,60.351,38.437,10.345,2.532,
3875,5845.86,60.691,38.899,10.342,2.534,
3876,5845.91,61.031,39.361,10.339,2.538,
3877,5845.96,61.2596666666667,39.8053333333333,10.217,2.542,
3878,5846.01,61.4883333333333,40.2496666666667,10.095,2.547,
3879,5846.06,61.717,40.694,9.973,2.551,
3880,5846.11,61.844,40.2883333333333,9.802,2.556,
3881,5846.16,61.971,39.8826666666667,9.631,2.562,
3882,5846.21,62.098,39.477,9.46,2.568,
3883,5846.26,62.135,39.1593333333333,9.55866666666667,2.573,
3884,5846.31,62.172,38.8416666666667,9.65733333333333,2.576,
3885,5846.36,62.209,38.524,9.756,2.578,
3886,5846.41,62.2653333333333,38.6283333333333,9.61333333333333,2.58,
3887,5846.47,62.3216666666667,38.7326666666667,9.47066666666667,2.584,
3888,5846.52,62.378,38.837,9.328,2.589,
3889,5846.57,62.2886666666667,38.668,8.836,2.594,
3890,5846.62,62.1993333333333,38.499,8.344,2.598,
3891,5846.67,62.11,38.33,7.852,2.602,
3892,5846.72,61.755,38.696,7.37866666666667,2.605,
3893,5846.77,61.4,39.062,6.90533333333333,2.608,
3894,5846.82,61.045,39.428,6.432,2.611,
3895,5846.87,60.8196666666667,39.0786666666667,6.13,2.613,
3896,5846.92,60.5943333333333,38.7293333333333,5.828,2.613,
3897,5846.97,60.369,38.38,5.526,2.611,
3898,5847.02,60.1983333333333,38.8056666666667,5.52266666666667,2.609,
3899,5847.08,60.0276666666667,39.2313333333333,5.51933333333333,2.607,
3900,5847.13,59.857,39.657,5.516,2.604,
3901,5847.18,59.8626666666667,39.3826666666667,5.71466666666667,2.602,
3902,5847.23,59.8683333333333,39.1083333333333,5.91333333333333,2.6,
3903,5847.28,59.874,38.834,6.112,2.597,
3904,5847.33,59.812,38.86,6.38266666666667,2.595,
3905,5847.38,59.75,38.886,6.65333333333333,2.594,
3906,5847.43,59.688,38.912,6.924,2.594,
