Unnamed: 0,DEPTH,DT,GR,NPHI,RHOB,COT
9937,3014.62,72.7813333333333,44.845,20.483,2.659,
9938,3014.77,72.7576666666667,46.583,20.841,2.662,
9939,3014.8,72.734,47.529,21.199,2.665,
9940,3014.92,73.402,48.475,21.8005,2.645,1.46
9941,3015,74.07,49.2625,22.402,2.625,
9942,3015.08,74.8945,50.05,22.6235,2.5975,
9943,3015.2,75.719,50.568,22.845,2.57,
9944,3015.23,76.1186666666667,51.086,22.7156666666667,2.56,
9945,3015.38,76.5183333333333,51.282,22.5863333333333,2.55,
9946,3015.4,76.918,50.85,22.457,2.54,
9947,3015.53,77.0165,50.418,22.0585,2.549,
9948,3015.6,77.115,49.9455,21.66,2.558,
9949,3015.69,77.092,49.473,20.711,2.5685,
9950,3015.8,77.069,48.8995,19.762,2.579,
9951,3015.84,76.934,48.326,18.6746666666667,2.58366666666667,
9952,3015.99,76.799,46.615,17.5873333333333,2.58833333333333,
9953,3016,76.664,44.3725,16.5,2.593,
9954,3016.14,75.629,42.13,14.623,2.603,
9955,3016.2,74.594,39.6405,12.746,2.613,
9956,3016.3,72.9475,37.151,11.4025,2.6165,
9957,3016.4,71.301,34.8785,10.059,2.62,
9958,3016.45,69.598,32.606,9.4945,2.62,
9959,3016.6,67.895,29.36,8.93,2.62,
9960,3016.75,66.6545,28.288,8.879,2.624,
9961,3016.8,65.414,28.072,8.828,2.628,
9962,3016.91,64.6405,27.856,8.7585,2.6295,
9963,3017,63.867,27.79,8.689,2.631,
9964,3017.06,63.533,27.724,8.621,2.6305,
9965,3017.2,63.199,27.7225,8.553,2.63,
9966,3017.21,63.363,27.721,8.52466666666667,2.63233333333333,
9967,3017.36,63.527,28.226,8.49633333333333,2.63466666666667,
9968,3017.4,63.691,28.6725,8.468,2.637,
9969,3017.52,64.2595,29.119,8.4335,2.6385,
9970,3017.6,64.828,29.627,8.399,2.64,
9971,3017.67,65.3065,30.135,8.354,2.637,
9972,3017.8,65.785,30.654,8.309,2.634,
9973,3017.82,65.6976666666667,31.173,8.257,2.63133333333333,
9974,3017.97,65.6103333333333,32.238,8.205,2.62866666666667,1.9
9975,3018,65.523,32.7735,8.153,2.626,
9976,3018.13,65.209,33.309,8.217,2.6265,
9977,3018.2,64.895,34.011,8.281,2.627,
9978,3018.28,65.135,34.713,8.6405,2.628,
9979,3018.4,65.375,35.6,9,2.629,
9980,3018.43,65.7733333333333,36.487,9.36466666666667,2.62833333333333,
9981,3018.58,66.1716666666667,38.544,9.72933333333333,2.62766666666667,
9982,3018.6,66.57,39.2135,10.094,2.627,
9983,3018.73,67.0955,39.883,10.6875,2.626,
9984,3018.8,67.621,40.369,11.281,2.625,
9985,3018.89,68.164,40.855,11.875,2.6255,
9986,3019,68.707,41.2685,12.469,2.626,
9987,3019.04,69.0793333333333,41.682,12.8893333333333,2.62566666666667,
9988,3019.19,69.4516666666667,42.653,13.3096666666667,2.62533333333333,
9989,3019.2,69.824,43.3335,13.73,2.625,
9990,3019.34,70.1445,44.014,14.4625,2.625,
9991,3019.4,70.465,44.7145,15.195,2.625,
9992,3019.5,70.6855,45.415,15.9295,2.6225,
9993,3019.6,70.906,46.2185,16.664,2.62,
9994,3019.65,71.4355,47.022,17.5195,2.613,
9995,3019.8,71.965,49.025,18.375,2.606,
9996,3019.95,73.0255,52.061,19.7385,2.596,
9997,3020,74.086,53.538,21.102,2.586,
9998,3020.11,75.918,55.015,22.59,2.574,
9999,3020.2,77.75,56.2225,24.078,2.562,
10000,3020.26,80.0315,57.43,25.254,2.5485,
10001,3020.4,82.313,58.2065,26.43,2.535,
10002,3020.41,83.563,58.983,26.7793333333333,2.52533333333333,
10003,3020.56,84.813,59.325,27.1286666666667,2.51566666666667,
10004,3020.6,86.063,58.984,27.478,2.506,
10005,3020.72,87.0725,58.643,27.321,2.4955,
10006,3020.8,88.082,57.8035,27.164,2.485,
10007,3020.87,87.8435,56.964,26.9355,2.482,
10008,3021,87.605,55.8205,26.707,2.479,1.76
10009,3021.02,87.7433333333333,54.677,26.987,2.476,
10010,3021.17,87.8816666666667,53.376,27.267,2.473,
10011,3021.2,88.02,54.094,27.547,2.47,
10012,3021.33,89.76,54.812,28.66,2.4555,
10013,3021.4,91.5,55.6265,29.773,2.441,
10014,3021.48,93.342,56.441,30.123,2.4335,
10015,3021.6,95.184,56.7835,30.473,2.426,
10016,3021.63,94.991,57.126,29.93,2.43233333333333,
10017,3021.78,94.798,55.424,29.387,2.43866666666667,
10018,3021.8,94.605,54.2005,28.844,2.445,
10019,3021.94,92.8965,52.977,28.055,2.4655,
10020,3022,91.188,52.0805,27.266,2.486,
10021,3022.09,88.813,51.184,26.461,2.5025,
10022,3022.2,86.438,50.6005,25.656,2.519,
10023,3022.24,85.2996666666667,50.017,25.177,2.52066666666667,
10024,3022.39,84.1613333333333,49.204,24.698,2.52233333333333,
10025,3022.4,83.023,48.857,24.219,2.524,
10026,3022.54,81.7125,48.51,23.7795,2.5265,
10027,3022.6,80.402,48.1365,23.34,2.529,
10028,3022.7,79.8875,47.763,22.967,2.5325,
10029,3022.8,79.373,47.494,22.594,2.536,
10030,3022.85,79.581,47.225,22.799,2.531,
10031,3023,79.789,47.189,23.004,2.526,
10032,3023.15,79.873,48.61,23.754,2.5205,
10033,3023.2,79.957,49.3795,24.504,2.515,
10034,3023.31,80.8145,50.149,25.0745,2.514,
10035,3023.4,81.672,50.8195,25.645,2.513,
10036,3023.46,82.6015,51.49,25.8085,2.51,
10037,3023.6,83.531,51.9215,25.972,2.507,
10038,3023.61,83.746,52.353,26.0633333333333,2.50533333333333,
10039,3023.76,83.961,52.023,26.1546666666667,2.50366666666667,
10040,3023.8,84.176,51.5035,26.246,2.502,
10041,3023.92,84.3675,50.984,26.3045,2.5065,2.18
10042,3024,84.559,50.455,26.363,2.511,
10043,3024.07,84.535,49.926,26.3315,2.5125,
10044,3024.2,84.511,49.6445,26.3,2.514,
10045,3024.22,84.6686666666667,49.363,26.7326666666667,2.50566666666667,
10046,3024.37,84.8263333333333,50.363,27.1653333333333,2.49733333333333,
10047,3024.4,84.984,51.575,27.598,2.489,
10048,3024.53,87.2735,52.787,29.088,2.467,
10049,3024.6,89.563,53.8115,30.578,2.445,
10050,3024.68,93.094,54.836,31.787,2.434,
10051,3024.8,96.625,55.3305,32.996,2.423,
10052,3024.83,97.3516666666667,55.825,33.2746666666667,2.42333333333333,
10053,3024.98,98.0783333333333,55.018,33.5533333333333,2.42366666666667,
10054,3025,98.805,54.4,33.832,2.424,
10055,3025.14,98.432,53.782,33.881,2.415,
10056,3025.2,98.059,53.342,33.93,2.406,
10057,3025.29,98.7735,52.902,33.7855,2.3965,
10058,3025.4,99.488,52.556,33.641,2.387,
10059,3025.44,99.8253333333333,52.21,33.133,2.387,
10060,3025.59,100.162666666667,51.332,32.625,2.387,
10061,3025.6,100.5,50.2475,32.117,2.387,
10062,3025.75,99.457,49.163,30.4745,2.404,
10063,3025.8,98.414,48.228,28.832,2.421,
10064,3025.9,96.674,47.293,27.074,2.4435,
10065,3026,94.934,46.62,25.316,2.466,
10066,3026.05,92.811,45.947,23.826,2.4845,
10067,3026.2,90.688,45.266,22.336,2.503,
10068,3026.35,88.219,44.889,21.135,2.518,
10069,3026.4,85.75,44.883,19.934,2.533,
10070,3026.51,83.658,44.877,19.057,2.545,
10071,3026.6,81.566,44.97,18.18,2.557,
10072,3026.66,80.2985,45.063,17.6135,2.5695,
10073,3026.8,79.031,45.1825,17.047,2.582,
10074,3026.81,78.44,45.302,16.7996666666667,2.588,
10075,3026.96,77.849,45.242,16.5523333333333,2.594,2.98
10076,3027,77.258,45.3525,16.305,2.6,
10077,3027.12,76.338,45.463,15.9455,2.601,
10078,3027.2,75.418,45.4825,15.586,2.602,
10079,3027.27,74.758,45.502,15.0585,2.5975,
10080,3027.4,74.098,45.1645,14.531,2.593,
10081,3027.42,73.7346666666667,44.827,14.1143333333333,2.591,
10082,3027.57,73.3713333333333,41.978,13.6976666666667,2.589,
10083,3027.6,73.008,39.8995,13.281,2.587,
10084,3027.73,72.0765,37.821,12.7675,2.5875,
10085,3027.8,71.145,36.054,12.254,2.588,
10086,3027.88,70.1505,34.287,11.8145,2.588,
10087,3028,69.156,33.2465,11.375,2.588,
10088,3028.03,68.63,32.206,11.203,2.58933333333333,
10089,3028.18,68.104,32.593,11.031,2.59066666666667,
10090,3028.2,67.578,33.9845,10.859,2.592,
10091,3028.34,67.2215,35.376,11.236,2.596,
10092,3028.4,66.865,37.193,11.613,2.6,
10093,3028.49,67.456,39.01,12.6505,2.6005,
10094,3028.6,68.047,40.9565,13.688,2.601,
10095,3028.64,69.5106666666667,42.903,14.6293333333333,2.596,
10096,3028.79,70.9743333333333,46.418,15.5706666666667,2.591,
10097,3028.8,72.438,47.2045,16.512,2.586,
10098,3028.95,75.5005,47.991,17.8125,2.5725,
10099,3029,78.563,48.2675,19.113,2.559,
10100,3029.1,80.2015,48.544,19.5975,2.5495,
10101,3029.2,81.84,48.586,20.082,2.54,
10102,3029.25,81.586,48.628,19.7735,2.5395,
10103,3029.4,81.332,48.784,19.465,2.539,
10104,3029.56,80.883,49.76,19.1115,2.5425,
10105,3029.6,80.434,49.722,18.758,2.546,
10106,3029.71,80.7445,49.684,18.3985,2.5455,
10107,3029.8,81.055,48.9055,18.039,2.545,
10108,3029.86,80.9805,48.127,17.2365,2.5485,
10109,3030,80.906,46.553,16.434,2.552,3.95
10110,3030.01,79.604,44.979,15.671,2.561,
10111,3030.16,78.302,41.243,14.908,2.57,
10112,3030.2,77,40.43,14.145,2.579,
10113,3030.32,74.6815,39.617,13.4515,2.591,
10114,3030.4,72.363,39.7325,12.758,2.603,
10115,3030.47,71.109,39.848,13.0625,2.6045,
10116,3030.6,69.855,40.671,13.367,2.606,
10117,3030.62,70.01,41.494,13.7526666666667,2.60333333333333,
10118,3030.77,70.165,43.166,14.1383333333333,2.60066666666667,
10119,3030.8,70.32,43.452,14.524,2.598,
10120,3030.93,70.783,43.738,14.4845,2.5975,
10121,3031,71.246,43.6905,14.445,2.597,
10122,3031.08,71.1035,43.643,14.043,2.5995,
10123,3031.2,70.961,43.41,13.641,2.602,
10124,3031.23,70.6016666666667,43.177,13.464,2.60433333333333,
10125,3031.38,70.2423333333333,42.813,13.287,2.60666666666667,
10126,3031.4,69.883,42.7785,13.11,2.609,
10127,3031.54,69.496,42.744,13.256,2.611,
10128,3031.6,69.109,42.6285,13.402,2.613,
10129,3031.69,69.012,42.513,13.9275,2.6115,
10130,3031.8,68.915,42.4725,14.453,2.61,
10131,3031.84,69.1736666666667,42.432,15.0013333333333,2.60533333333333,
10132,3031.99,69.4323333333333,42.994,15.5496666666667,2.60066666666667,
10133,3032,69.691,44.0125,16.098,2.596,
10134,3032.15,71.3145,45.031,17.0765,2.5845,
10135,3032.2,72.938,46.0195,18.055,2.573,
10136,3032.3,75.188,47.008,18.955,2.5645,
10137,3032.4,77.438,48.041,19.855,2.556,
10138,3032.45,78.727,49.074,20.16,2.556,
10139,3032.6,80.016,51.454,20.465,2.556,
10140,3032.76,79.584,55.487,20.328,2.556,
10141,3032.8,79.152,57.736,20.191,2.556,
10142,3032.91,79.6075,59.985,21.0975,2.5485,2.32
10143,3033,80.063,62.2385,22.004,2.541,
10144,3033.06,82.719,64.492,24.4085,2.521,
10145,3033.2,85.375,66.5165,26.813,2.501,
10146,3033.21,87.7916666666667,68.541,28.7296666666667,2.48,
10147,3033.37,90.2083333333333,70.647,30.6463333333333,2.459,
10148,3033.4,92.625,70.668,32.563,2.438,
10149,3033.52,95.969,70.689,34.7445,2.4075,
10150,3033.6,99.313,70.226,36.926,2.377,
10151,3033.67,101.969,69.763,38.0585,2.358,
10152,3033.8,104.625,69.1135,39.191,2.339,
10153,3033.82,105.506666666667,68.464,39.5986666666667,2.33366666666667,
10154,3033.97,106.388333333333,67.619,40.0063333333333,2.32833333333333,
10155,3034,107.27,67.5555,40.414,2.323,
10156,3034.13,108.5745,67.492,40.8065,2.3205,
10157,3034.2,109.879,67.5805,41.199,2.318,
10158,3034.28,111.135,67.669,40.832,2.3185,
10159,3034.4,112.391,67.6125,40.465,2.319,
10160,3034.43,111.906666666667,67.556,39.31,2.32266666666667,
10161,3034.58,111.422333333333,65.996,38.155,2.32633333333333,
10162,3034.6,110.938,63.959,37,2.33,
10163,3034.74,107.844,61.922,34.4065,2.351,
10164,3034.8,104.75,60.0395,31.813,2.372,
10165,3034.89,101.4065,58.157,30.299,2.393,
10166,3035,98.063,57.0585,28.785,2.414,
10167,3035.04,96.9246666666667,55.96,29.242,2.41266666666667,
10168,3035.19,95.7863333333333,56.677,29.699,2.41133333333333,
10169,3035.2,94.648,58.329,30.156,2.41,
10170,3035.35,95.5175,59.981,32.1095,2.3845,
10171,3035.4,96.387,61.2175,34.063,2.359,
10172,3035.5,98.168,62.454,35.008,2.3405,
10173,3035.6,99.949,62.9775,35.953,2.322,
10174,3035.65,100.5195,63.501,35.375,2.3315,
10175,3035.8,101.09,62.678,34.797,2.341,
10176,3035.96,99.514,60.139,33.377,2.368,1.86
10177,3036,97.938,59.412,31.957,2.395,
10178,3036.11,95.219,58.685,30.5585,2.421,
10179,3036.2,92.5,58.582,29.16,2.447,
10180,3036.26,90.1795,58.479,27.7615,2.473,
10181,3036.4,87.859,58.9235,26.363,2.499,
10182,3036.41,86.8943333333333,59.368,25.479,2.517,
10183,3036.57,85.9296666666667,59.66,24.595,2.535,
10184,3036.6,84.965,59.1745,23.711,2.553,
10185,3036.72,83.717,58.689,22.828,2.5735,
10186,3036.8,82.469,58.3105,21.945,2.594,
10187,3036.87,81.506,57.932,21.957,2.593,
10188,3037,80.543,57.9675,21.969,2.592,
10189,3037.02,80.392,58.003,22.3776666666667,2.58933333333333,
10190,3037.18,80.241,59.346,22.7863333333333,2.58666666666667,
10191,3037.2,80.09,59.449,23.195,2.584,
10192,3037.33,80.4845,59.552,23.195,2.589,
10193,3037.4,80.879,58.9815,23.195,2.594,
10194,3037.48,80.795,58.411,22.461,2.5965,
10195,3037.6,80.711,57.2755,21.727,2.599,
10196,3037.63,80.1446666666667,56.14,21.1813333333333,2.6,
10197,3037.78,79.5783333333333,53.307,20.6356666666667,2.601,
10198,3037.8,79.012,52.113,20.09,2.602,
10199,3037.94,78.1935,50.919,19.469,2.611,
10200,3038,77.375,49.9455,18.848,2.62,
10201,3038.09,76.84,48.972,18.424,2.632,
10202,3038.2,76.305,48.207,18,2.644,
10203,3038.24,76.0406666666667,47.442,17.7773333333333,2.649,
10204,3038.39,75.7763333333333,46.287,17.5546666666667,2.654,
10205,3038.4,75.512,46.0315,17.332,2.659,
10206,3038.55,75.0645,45.776,17.116,2.653,
10207,3038.6,74.617,45.8635,16.9,2.647,
10208,3038.7,74.365,45.951,16.9185,2.6335,
10209,3038.8,74.113,46.2955,16.937,2.62,
10210,3038.85,74.3145,46.64,17.1035,2.617,
10211,3039,74.516,47.631,17.27,2.614,7.9
10212,3039.16,74.883,48.047,17.319,2.62,
10213,3039.2,75.25,47.9675,17.368,2.626,
10214,3039.31,75.3095,47.888,17.1665,2.6275,
10215,3039.4,75.369,47.6965,16.965,2.629,
10216,3039.46,75.266,47.505,16.6815,2.627,
10217,3039.6,75.163,47.326,16.398,2.625,
10218,3039.61,75.0643333333333,47.147,16.333,2.62633333333333,
10219,3039.77,74.9656666666667,47.204,16.268,2.62766666666667,
10220,3039.8,74.867,47.3645,16.203,2.629,
10221,3039.92,74.806,47.525,16.34,2.633,
10222,3040,74.745,47.797,16.477,2.637,
10223,3040.07,74.902,48.069,16.5745,2.634,
10224,3040.2,75.059,48.3865,16.672,2.631,
10225,3040.22,75.159,48.704,16.5613333333333,2.62866666666667,
10226,3040.38,75.259,48.999,16.4506666666667,2.62633333333333,
10227,3040.4,75.359,48.803,16.34,2.624,
10228,3040.53,75.3835,48.607,15.9515,2.6245,
10229,3040.6,75.408,48.2335,15.563,2.625,
10230,3040.68,75.1065,47.86,15.055,2.6245,
10231,3040.8,74.805,47.2665,14.547,2.624,
10232,3040.83,74.2526666666667,46.673,14.1146666666667,2.625,
10233,3040.99,73.7003333333333,44.723,13.6823333333333,2.626,
10234,3041,73.148,43.5965,13.25,2.627,
10235,3041.14,72.1465,42.47,12.6015,2.629,
10236,3041.2,71.145,41.8865,11.953,2.631,
10237,3041.29,70.5705,41.303,11.687,2.632,
10238,3041.4,69.996,41.2775,11.421,2.633,
10239,3041.44,70.073,41.252,11.5086666666667,2.63,
10240,3041.59,70.15,42.175,11.5963333333333,2.627,
10241,3041.6,70.227,42.3385,11.684,2.624,
10242,3041.75,70.6135,42.502,11.893,2.617,
10243,3041.8,71,42.38,12.102,2.61,
10244,3041.9,71.115,42.258,12.139,2.6105,2.3
10245,3042,71.23,41.9625,12.176,2.611,
10246,3042.05,70.988,41.667,12.055,2.617,
10247,3042.2,70.746,40.955,11.934,2.623,
10248,3042.36,70.0975,40.55,11.684,2.6275,
10249,3042.4,69.449,40.382,11.434,2.632,
10250,3042.51,68.7695,40.214,11.1585,2.633,
10251,3042.6,68.09,39.9935,10.883,2.634,
10252,3042.66,67.983,39.773,10.781,2.6335,
10253,3042.8,67.876,39.5345,10.679,2.633,
10254,3042.81,68.1073333333333,39.296,10.8106666666667,2.632,
10255,3042.97,68.3386666666667,39.829,10.9423333333333,2.631,
10256,3043,68.57,40.815,11.074,2.63,
10257,3043.12,68.7795,41.801,11.381,2.628,
10258,3043.2,68.989,43.0245,11.688,2.626,
10259,3043.27,69.0875,44.248,12.008,2.63,
10260,3043.4,69.186,45.519,12.328,2.634,
10261,3043.42,69.3883333333333,46.79,12.5833333333333,2.63966666666667,
10262,3043.58,69.5906666666667,49.165,12.8386666666667,2.64533333333333,
10263,3043.6,69.793,50.4945,13.094,2.651,
10264,3043.73,70.4475,51.824,13.6095,2.6525,
10265,3043.8,71.102,53.177,14.125,2.654,
10266,3043.88,71.8985,54.53,14.748,2.6455,
10267,3044,72.695,55.7935,15.371,2.637,
10268,3044.03,73.1403333333333,57.057,15.7813333333333,2.633,
10269,3044.19,73.5856666666667,59.016,16.1916666666667,2.629,
10270,3044.2,74.031,59.4285,16.602,2.625,
10271,3044.34,74.3075,59.841,17.084,2.6255,
10272,3044.4,74.584,59.8515,17.566,2.626,
10273,3044.49,74.1085,59.862,17.8825,2.6255,
10274,3044.6,73.633,59.5115,18.199,2.625,
10275,3044.64,72.555,59.161,18.4765,2.6215,
10276,3044.8,71.477,57.833,18.754,2.618,
10277,3044.95,72.02,56.328,19.8245,2.61,1.22
10278,3045,72.563,56.1465,20.895,2.602,
10279,3045.1,77.4065,55.965,23.2915,2.581,
10280,3045.2,82.25,56.825,25.688,2.56,
10281,3045.25,88.625,57.685,28.469,2.515,
10282,3045.4,95,62.246,31.25,2.47,
10283,3045.56,98.5215,69.961,33.076,2.427,
10284,3045.6,102.043,72.5855,34.902,2.384,
10285,3045.71,103.328,75.21,35.205,2.3715,
10286,3045.8,104.613,76.3615,35.508,2.359,
10287,3045.86,104.244,77.513,34.6115,2.37,
10288,3046,103.875,77.153,33.715,2.381,
10289,3046.01,103.021,76.793,32.9,2.39366666666667,
10290,3046.17,102.167,74.138,32.085,2.40633333333333,
10291,3046.2,101.313,72.4215,31.27,2.419,
10292,3046.32,99.6895,70.705,30.0825,2.4375,
10293,3046.4,98.066,68.977,28.895,2.456,
10294,3046.47,96.002,67.249,27.848,2.4685,
10295,3046.6,93.938,65.7455,26.801,2.481,
10296,3046.62,92.167,64.242,26.2226666666667,2.48733333333333,
10297,3046.78,90.396,62.504,25.6443333333333,2.49366666666667,
10298,3046.8,88.625,62.1795,25.066,2.5,
10299,3046.93,86.5605,61.855,24.7015,2.5115,
10300,3047,84.496,61.4135,24.337,2.523,
10301,3047.08,83.459,60.972,24.4265,2.535,
10302,3047.2,82.422,60.2325,24.516,2.547,
10303,3047.23,81.9533333333333,59.493,24.4636666666667,2.555,
10304,3047.39,81.4846666666667,57.153,24.4113333333333,2.563,
10305,3047.4,81.016,56.1445,24.359,2.571,
10306,3047.54,80.5665,55.136,24.0775,2.581,
10307,3047.6,80.117,54.391,23.796,2.591,
10308,3047.69,80.0775,53.646,23.933,2.594,
10309,3047.8,80.038,53.219,24.07,2.597,
10310,3047.84,80.239,52.792,24.586,2.5895,
10311,3048,80.44,52.676,25.102,2.582,1.48
10312,3048.15,80.4535,53.734,25.6195,2.5635,
10313,3048.2,80.467,54.417,26.137,2.545,
10314,3048.3,80.54,55.1,26.588,2.532,
10315,3048.4,80.613,55.891,27.039,2.519,
10316,3048.45,81.582,56.682,27.6055,2.519,
10317,3048.6,82.551,57.559,28.172,2.519,
10318,3048.61,84.1383333333333,58.436,28.7176666666667,2.51766666666667,
10319,3048.76,85.7256666666667,60.868,29.2633333333333,2.51633333333333,
10320,3048.8,87.313,62.478,29.809,2.515,
10321,3048.91,90.313,64.088,30.76,2.493,
10322,3049,93.313,65.734,31.711,2.471,
10323,3049.06,96.063,67.38,32.371,2.4445,
10324,3049.2,98.813,68.753,33.031,2.418,
10325,3049.21,99.633,70.126,32.6926666666667,2.41466666666667,
10326,3049.37,100.453,70.778,32.3543333333333,2.41133333333333,
10327,3049.4,101.273,69.849,32.016,2.408,
10328,3049.52,100.0115,68.92,30.506,2.42,
10329,3049.6,98.75,67.215,28.996,2.432,
10330,3049.67,95.469,65.51,27.119,2.4605,
10331,3049.8,92.188,63.456,25.242,2.489,
10332,3049.82,89.6253333333333,61.402,24.013,2.51266666666667,
10333,3049.98,87.0626666666667,58.503,22.784,2.53633333333333,
10334,3050,84.5,58.4895,21.555,2.56,
10335,3050.13,82.1115,58.476,20.726,2.5785,
10336,3050.2,79.723,59.1215,19.897,2.597,
10337,3050.28,78.9885,59.767,20.2045,2.5965,
10338,3050.4,78.254,60.7835,20.512,2.596,
10339,3050.43,78.478,61.8,21.0093333333333,2.59033333333333,
10340,3050.59,78.702,63.94,21.5066666666667,2.58466666666667,
10341,3050.6,78.926,65.081,22.004,2.579,
10342,3050.74,79.6895,66.222,22.8555,2.569,
10343,3050.8,80.453,67.457,23.707,2.559,
10344,3050.89,81.422,68.692,24.7675,2.549,
10345,3051,82.391,69.861,25.828,2.539,0.97
10346,3051.04,83.4765,71.03,27.053,2.5325,
10347,3051.2,84.562,72.835,28.278,2.526,
10348,3051.35,85.666,73.651,29.463,2.5215,
10349,3051.4,86.77,74.33,30.648,2.517,
10350,3051.5,88.1075,75.009,31.451,2.5075,
10351,3051.6,89.445,75.7885,32.254,2.498,
10352,3051.65,91.1325,76.568,32.4215,2.4845,
10353,3051.8,92.82,77.221,32.589,2.471,
10354,3051.81,93.721,77.874,32.3743333333333,2.464,
10355,3051.96,94.622,76.529,32.1596666666667,2.457,
10356,3052,95.523,74.932,31.945,2.45,
10357,3052.11,95.7985,73.335,31.4235,2.448,
10358,3052.2,96.074,71.232,30.902,2.446,
10359,3052.26,95.2165,69.129,30.2575,2.4515,
10360,3052.4,94.359,66.8265,29.613,2.457,
10361,3052.42,93.3603333333333,64.524,29.126,2.464,
10362,3052.57,92.3616666666667,60.696,28.639,2.471,
10363,3052.6,91.363,59.6245,28.152,2.478,
10364,3052.72,89.873,58.553,27.5625,2.492,
10365,3052.8,88.383,57.898,26.973,2.506,
10366,3052.87,87.3985,57.243,26.9,2.5125,
10367,3053,86.414,56.792,26.827,2.519,
10368,3053.02,86.7226666666667,56.341,27.184,2.51366666666667,
10369,3053.18,87.0313333333333,55.284,27.541,2.50833333333333,
10370,3053.2,87.34,55.3955,27.898,2.503,
10371,3053.33,89.047,55.507,28.529,2.4895,
10372,3053.4,90.754,56.2325,29.16,2.476,
10373,3053.48,92.0665,56.958,29.335,2.464,
10374,3053.6,93.379,58.081,29.51,2.452,
10375,3053.63,93.5456666666667,59.204,29.327,2.45033333333333,
10376,3053.79,93.7123333333333,61.392,29.144,2.44866666666667,
10377,3053.8,93.879,61.9415,28.961,2.447,
10378,3053.94,93.463,62.491,28.6755,2.4535,3.86
10379,3054,93.047,62.8825,28.39,2.46,
10380,3054.09,92.51,63.274,28.414,2.4675,
10381,3054.2,91.973,63.5485,28.438,2.475,
10382,3054.24,91.8425,63.823,28.6055,2.479,
10383,3054.4,91.712,64.18,28.773,2.483,
10384,3054.55,91.7,64.484,28.6405,2.489,
10385,3054.6,91.688,64.731,28.508,2.495,
10386,3054.7,91.3285,64.978,28.1055,2.5005,
10387,3054.8,90.969,65.4055,27.703,2.506,
10388,3054.85,90.465,65.833,27.238,2.506,
10389,3055,89.961,66.511,26.773,2.506,
10390,3055.01,89.791,67.189,26.5296666666667,2.50466666666667,
10391,3055.16,89.621,69.225,26.2863333333333,2.50333333333333,
10392,3055.2,89.451,70.282,26.043,2.502,
10393,3055.31,89.377,71.339,25.9635,2.4985,
10394,3055.4,89.303,72.439,25.884,2.495,
10395,3055.46,89.2595,73.539,26.1195,2.4905,
10396,3055.6,89.216,74.669,26.355,2.486,
10397,3055.62,89.0826666666667,75.799,26.4303333333333,2.48633333333333,
10398,3055.77,88.9493333333333,77.939,26.5056666666667,2.48666666666667,
10399,3055.8,88.816,78.7475,26.581,2.487,
10400,3055.92,88.5155,79.556,26.521,2.491,
10401,3056,88.215,80.1985,26.461,2.495,
10402,3056.07,88.0425,80.841,26.6055,2.499,
10403,3056.2,87.87,81.3555,26.75,2.503,
10404,3056.23,87.9796666666667,81.87,26.953,2.50566666666667,
10405,3056.38,88.0893333333333,82.71,27.156,2.50833333333333,
10406,3056.4,88.199,82.7835,27.359,2.511,
10407,3056.53,88.707,82.857,27.4905,2.5145,
10408,3056.6,89.215,82.476,27.622,2.518,
10409,3056.68,89.6095,82.095,27.4925,2.5195,
10410,3056.8,90.004,81.1315,27.363,2.521,
10411,3056.83,89.9806666666667,80.168,27.1663333333333,2.52066666666667,
10412,3056.99,89.9573333333333,76.647,26.9696666666667,2.52033333333333,4.76
10413,3057,89.934,74.213,26.773,2.52,
10414,3057.14,89.301,71.779,26.322,2.5245,
10415,3057.2,88.668,69.407,25.871,2.529,
10416,3057.29,87.133,67.035,25.3535,2.538,
10417,3057.4,85.598,64.9435,24.836,2.547,
10418,3057.44,83.633,62.852,24.5955,2.553,
10419,3057.6,81.668,59.625,24.355,2.559,
10420,3057.75,80.7695,59.622,24.6425,2.5575,
10421,3057.8,79.871,61.0875,24.93,2.556,
10422,3057.9,80.0195,62.553,25.432,2.543,
10423,3058,80.168,65.233,25.934,2.53,
10424,3058.05,80.414,67.913,26.635,2.5035,
10425,3058.2,80.66,71.496,27.336,2.477,
10426,3058.21,80.7386666666667,75.079,28.1353333333333,2.45666666666667,
10427,3058.36,80.8173333333333,81.889,28.9346666666667,2.43633333333333,
10428,3058.4,80.896,83.799,29.734,2.416,
10429,3058.51,80.97,85.709,30.914,2.3915,
10430,3058.6,81.044,86.308,32.094,2.367,
10431,3058.66,81.6235,86.907,32.346,2.3615,
10432,3058.8,82.203,86.478,32.598,2.356,
10433,3058.82,83.7396666666667,86.049,32.111,2.36666666666667,
10434,3058.97,85.2763333333333,85.344,31.624,2.37733333333333,
10435,3059,86.813,85.4255,31.137,2.388,
10436,3059.12,88.967,85.507,30.2305,2.412,
10437,3059.2,91.121,85.693,29.324,2.436,
10438,3059.27,92.66,85.879,28.5605,2.4545,
10439,3059.4,94.199,86.0225,27.797,2.473,
10440,3059.43,95.1586666666667,86.166,27.4546666666667,2.47933333333333,
10441,3059.58,96.1183333333333,86.035,27.1123333333333,2.48566666666667,
10442,3059.6,97.078,85.595,26.77,2.492,
10443,3059.73,98.2775,85.155,26.506,2.498,
10444,3059.8,99.477,84.6495,26.242,2.504,
10445,3059.88,99.9785,84.144,26.1065,2.511,
10446,3060,100.48,83.686,25.971,2.518,2.96
