Unnamed: 0,DEPTH,DT,GR,NPHI,RHOB,COT
3497,4607.6,60.191,10.305,1.861,2.684,
3498,4607.8,59.738,10.164,2.129,2.663,
3499,4608.0,60.238,9.215,2.707,2.651,
3500,4608.2,61.098,8.242,3.121,2.643,
3501,4608.4,62.066,7.594,3.212,2.631,
3502,4608.6,63.352,7.332,3.168,2.627,
3503,4608.8,63.707,7.664,3.051,2.637,
3504,4609.0,62.508,8.18,2.609,2.654,
3505,4609.2,60.766,8.555,1.785,2.669,
3506,4609.4,59.864,8.766,1.365,2.649,
3507,4609.6,59.959,9.207,1.416,2.618,
3508,4609.8,59.975,9.711,1.59,2.614,
3509,4610.0,59.865,9.549,1.722,2.64,
3510,4610.2,60.359,8.754,1.883,2.653,
3511,4610.4,61.168,8.051,2.227,2.651,
3512,4610.6,61.29,7.807,2.664,2.656,
3513,4610.8,61.762,8.164,3.145,2.653,
3514,4611.0,63.41,8.613,3.559,2.635,
3515,4611.2,64.316,8.773,4.078,2.626,
3516,4611.4,64.883,8.749,5.27,2.608,
3517,4611.6,64.859,8.141,5.992,2.595,
3518,4611.8,64.539,7.637,5.898,2.6,
3519,4612.0,64.207,7.348,5.313,2.611,
3520,4612.2,63.855,7.137,4.203,2.631,
3521,4612.4,63.711,7.586,3.32,2.646,
3522,4612.6,64.336,8.418,3.32,2.646,
3523,4612.8,64.914,9.082,3.828,2.644,
3524,4613.0,64.246,9.281,4.197,2.644,
3525,4613.2,62.711,9.098,4.063,2.64,
3526,4613.4,61.983,8.867,3.832,2.63,
3527,4613.6,62.66,8.639,3.766,2.624,
3528,4613.8,63.813,8.518,4.059,2.631,
3529,4614.0,64.707,8.543,4.652,2.644,0.11
3530,4614.2,64.853,8.541,5.133,2.658,
3531,4614.4,65.008,8.516,5.555,2.651,
3532,4614.6,65.32,8.703,6.297,2.62,
3533,4614.8,65.565,8.852,7.0,2.594,
3534,4615.0,65.425,8.889,7.091,2.59,
3535,4615.2,65.174,8.797,6.746,2.596,
3536,4615.4,64.997,8.512,6.379,2.605,
3537,4615.6,64.793,8.292,6.027,2.614,
3538,4615.8,64.504,8.543,5.88,2.615,
3539,4616.0,64.148,8.906,5.839,2.609,
3540,4616.2,63.523,8.937,5.645,2.6,
3541,4616.4,62.551,8.832,5.113,2.605,
3542,4616.6,61.695,8.878,4.406,2.636,
3543,4616.8,61.318,8.877,3.734,2.656,
3544,4617.0,61.254,8.684,3.242,2.654,
3545,4617.2,60.023,8.699,2.668,2.637,
3546,4617.4,59.531,9.18,2.389,2.635,
3547,4617.6,60.316,9.051,2.335,2.635,
3548,4617.8,61.547,8.492,2.559,2.628,
3549,4618.0,62.316,8.073,3.102,2.615,
3550,4618.2,62.46,8.113,3.637,2.608,
3551,4618.4,62.063,8.336,3.776,2.604,
3552,4618.6,61.352,8.281,3.59,2.601,
3553,4618.8,60.734,7.983,3.424,2.603,
3554,4619.0,60.547,8.027,3.59,2.611,
3555,4619.2,62.543,8.574,4.43,2.604,
3556,4619.4,67.563,10.039,6.34,2.584,
3557,4619.6,73.625,12.938,9.5,2.58,
3558,4619.8,79.063,16.688,14.063,2.58,
3559,4620.0,81.792,19.882,17.65,2.562,
3560,4620.2,81.949,21.613,18.895,2.551,
3561,4620.4,83.355,22.848,19.137,2.552,
3562,4620.6,86.063,24.484,19.078,2.56,
3563,4620.8,90.188,26.543,18.867,2.56,
3564,4621.0,90.938,29.035,19.418,2.531,
3565,4621.2,82.5,30.289,19.794,2.498,
3566,4621.4,70.625,27.938,17.859,2.519,
3567,4621.6,67.813,23.617,14.188,2.593,
3568,4621.8,73.938,22.75,12.467,2.629,
3569,4622.0,82.75,27.625,14.047,2.612,
3570,4622.2,89.43,35.188,17.813,2.562,
3571,4622.4,88.125,39.367,20.559,2.527,
3572,4622.6,79.063,38.805,20.141,2.54,
3573,4622.8,68.938,34.875,16.25,2.593,
3574,4623.0,63.93,28.938,10.813,2.65,
3575,4623.2,60.438,22.938,6.0,2.672,
3576,4623.4,58.016,17.563,2.813,2.684,
3577,4623.6,58.289,13.668,1.359,2.696,
3578,4623.8,59.398,13.027,1.164,2.707,
3579,4624.0,60.012,14.695,1.543,2.705,
3580,4624.2,60.324,16.793,2.109,2.686,
3581,4624.4,60.105,17.051,2.343,2.685,
3582,4624.6,59.109,14.93,2.227,2.695,
3583,4624.8,57.973,13.16,2.02,2.694,
3584,4625.0,56.942,12.664,1.646,2.687,
3585,4625.2,56.215,11.773,1.215,2.69,
3586,4625.4,56.184,10.434,0.895,2.699,
3587,4625.6,56.319,9.332,0.765,2.703,
3588,4625.8,56.535,8.833,0.709,2.696,
3589,4626.0,57.066,8.683,0.691,2.686,
3590,4626.2,57.395,8.705,0.797,2.683,
3591,4626.4,57.382,8.902,0.925,2.702,
3592,4626.6,57.184,8.543,0.932,2.719,
3593,4626.8,56.805,8.187,0.92,2.712,
3594,4627.0,56.23,8.43,0.93,2.698,
3595,4627.2,55.99,8.74,0.888,2.688,
3596,4627.4,55.902,8.602,0.804,2.696,
3597,4627.6,55.688,8.379,0.73,2.707,
3598,4627.8,55.537,8.294,0.667,2.709,
3599,4628.0,55.254,8.059,0.569,2.705,
3600,4628.2,54.902,7.849,0.494,2.707,
3601,4628.4,54.818,7.926,0.504,2.707,
3602,4628.6,55.211,8.348,0.517,2.714,
3603,4628.8,55.273,8.772,0.497,2.728,
3604,4629.0,54.539,8.723,0.485,2.732,
3605,4629.2,53.703,8.663,0.498,2.732,
3606,4629.4,53.723,8.906,0.508,2.726,
3607,4629.6,55.227,9.043,0.494,2.713,
3608,4629.8,56.066,8.921,0.562,2.701,
3609,4630.0,56.742,9.24,0.688,2.694,
3610,4630.2,56.629,9.406,0.799,2.694,
3611,4630.4,55.859,8.898,0.829,2.699,
3612,4630.6,55.785,8.523,0.817,2.69,
3613,4630.8,56.508,8.973,0.868,2.671,
3614,4631.0,57.121,9.451,0.935,2.652,
3615,4631.2,56.801,9.191,0.978,2.634,
3616,4631.4,55.496,8.563,0.965,2.634,
3617,4631.6,54.449,8.25,0.839,2.66,
3618,4631.8,54.473,8.457,0.715,2.694,
3619,4632.0,54.891,9.125,0.677,2.714,0.13
3620,4632.2,55.219,9.488,0.66,2.725,
3621,4632.4,55.367,9.102,0.665,2.726,
3622,4632.6,55.352,8.809,0.658,2.725,
3623,4632.8,55.285,8.941,0.609,2.727,
3624,4633.0,54.859,8.832,0.582,2.724,
3625,4633.2,54.465,8.32,0.569,2.721,
3626,4633.4,53.965,7.848,0.523,2.717,
3627,4633.6,53.324,7.539,0.464,2.716,
3628,4633.8,53.152,7.23,0.511,2.715,
3629,4634.0,53.066,7.309,0.727,2.719,
3630,4634.2,53.053,8.219,1.137,2.717,
3631,4634.4,54.0,10.164,2.141,2.705,
3632,4634.6,57.938,13.375,4.563,2.691,
3633,4634.8,64.813,18.938,8.75,2.671,
3634,4635.0,70.422,26.73,13.675,2.644,
3635,4635.2,72.789,34.5,16.645,2.617,
3636,4635.4,72.27,39.313,17.215,2.62,
3637,4635.6,71.402,41.703,16.648,2.64,
3638,4635.8,74.359,42.363,16.848,2.633,
3639,4636.0,76.328,44.188,17.199,2.615,
3640,4636.2,75.797,46.813,17.26,2.602,
3641,4636.4,73.406,46.512,16.598,2.608,
3642,4636.6,72.016,43.414,15.844,2.617,
3643,4636.8,72.262,41.887,15.824,2.616,
3644,4637.0,72.797,42.055,16.395,2.612,
3645,4637.2,72.484,41.703,16.656,2.614,
3646,4637.4,70.5,39.063,15.445,2.625,
3647,4637.6,67.73,34.688,13.59,2.637,
3648,4637.8,65.27,30.125,11.934,2.641,
3649,4638.0,63.688,27.395,10.965,2.642,
3650,4638.2,63.617,25.336,10.539,2.639,
3651,4638.4,64.402,23.789,10.563,2.625,
3652,4638.6,65.164,23.914,10.684,2.619,
3653,4638.8,65.637,25.0,10.828,2.62,
3654,4639.0,65.969,25.039,11.246,2.613,
3655,4639.2,66.582,24.367,11.633,2.604,
3656,4639.4,67.066,24.113,11.776,2.601,
3657,4639.6,66.398,23.609,11.688,2.599,
3658,4639.8,64.797,21.688,11.234,2.602,
3659,4640.0,63.638,18.954,10.277,2.611,
3660,4640.2,63.331,16.828,9.799,2.619,
3661,4640.4,63.793,16.055,10.02,2.62,
3662,4640.6,65.16,16.609,10.648,2.617,
3663,4640.8,66.926,18.25,11.816,2.603,
3664,4641.0,69.625,21.063,12.891,2.583,
3665,4641.2,72.391,23.801,13.801,2.568,
3666,4641.4,73.832,26.047,14.406,2.562,
3667,4641.6,72.871,28.313,13.977,2.582,
3668,4641.8,71.23,29.484,14.195,2.594,
3669,4642.0,73.625,30.117,15.016,2.573,
3670,4642.2,77.801,32.234,15.293,2.56,
3671,4642.4,79.086,34.559,14.895,2.567,
3672,4642.6,77.293,35.292,14.176,2.574,
3673,4642.8,75.168,35.695,13.566,2.585,
3674,4643.0,73.422,36.156,13.242,2.608,
3675,4643.2,71.191,35.078,12.727,2.616,
3676,4643.4,69.168,33.52,12.467,2.614,
3677,4643.6,69.438,33.082,13.313,2.613,
3678,4643.8,73.875,34.211,15.582,2.587,
3679,4644.0,80.188,36.875,18.027,2.553,
3680,4644.2,86.5,41.625,19.543,2.54,
3681,4644.4,90.445,47.375,19.96,2.533,
3682,4644.6,91.922,52.938,19.789,2.519,
3683,4644.8,92.734,57.938,19.781,2.511,
3684,4645.0,94.073,62.617,20.282,2.506,
3685,4645.2,95.5,68.625,21.09,2.497,
3686,4645.4,95.881,74.125,21.168,2.492,
3687,4645.6,95.969,76.34,20.723,2.49,
3688,4645.8,96.668,74.75,20.961,2.495,
3689,4646.0,94.563,71.563,21.449,2.498,
3690,4646.2,87.063,68.625,21.125,2.5,
3691,4646.4,79.063,65.563,19.699,2.516,
3692,4646.6,77.461,61.25,18.277,2.538,
3693,4646.8,79.398,57.57,18.152,2.542,
3694,4647.0,82.438,58.23,18.781,2.528,
3695,4647.2,86.375,63.188,18.817,2.524,
3696,4647.4,90.625,67.418,19.074,2.532,
3697,4647.6,91.156,68.635,19.459,2.538,
3698,4647.8,90.035,67.816,19.475,2.536,
3699,4648.0,91.875,68.0,19.863,2.518,
3700,4648.2,88.063,66.75,19.434,2.528,
3701,4648.4,80.875,59.563,18.109,2.557,
3702,4648.6,77.125,51.5,16.973,2.579,
3703,4648.8,79.438,49.227,17.027,2.578,
3704,4649.0,84.25,53.0,18.375,2.559,
3705,4649.2,89.188,59.938,20.012,2.535,
3706,4649.4,92.078,67.563,20.526,2.52,
3707,4649.6,93.555,73.75,20.383,2.511,
3708,4649.8,93.742,77.938,20.184,2.499,
3709,4650.0,92.786,80.087,19.986,2.485,2.52
3710,4650.2,92.613,80.117,20.137,2.487,
3711,4650.4,91.445,77.938,20.762,2.506,
3712,4650.6,87.875,73.75,21.219,2.527,
3713,4650.8,84.512,67.688,20.52,2.552,
3714,4651.0,84.813,61.438,19.082,2.558,
3715,4651.2,88.438,58.684,17.953,2.541,
3716,4651.4,89.98,58.547,17.59,2.53,
3717,4651.6,87.313,56.813,17.586,2.528,
3718,4651.8,83.125,50.625,17.168,2.535,
3719,4652.0,80.137,41.938,15.977,2.555,
3720,4652.2,79.555,36.195,14.934,2.574,
3721,4652.4,77.953,34.832,15.273,2.58,
3722,4652.6,75.859,34.359,15.563,2.578,
3723,4652.8,75.238,33.484,15.219,2.572,
3724,4653.0,77.063,32.884,14.777,2.575,
3725,4653.2,80.125,33.109,14.688,2.579,
3726,4653.4,82.043,34.031,15.223,2.577,
3727,4653.6,80.938,34.469,15.246,2.582,
3728,4653.8,77.742,33.734,14.195,2.592,
3729,4654.0,75.938,33.235,13.555,2.596,
3730,4654.2,76.59,34.414,14.266,2.593,
3731,4654.4,77.453,35.399,14.977,2.591,
3732,4654.6,78.137,35.074,15.391,2.586,
3733,4654.8,78.977,33.793,15.499,2.581,
3734,4655.0,79.905,32.629,15.397,2.584,
3735,4655.2,79.848,31.641,15.357,2.595,
3736,4655.4,79.027,30.949,15.117,2.599,
3737,4655.6,77.844,30.52,14.97,2.61,
3738,4655.8,76.504,30.238,15.352,2.622,
3739,4656.0,74.809,30.832,15.23,2.624,
3740,4656.2,72.0,31.337,14.309,2.638,
3741,4656.4,69.465,30.465,13.496,2.655,
3742,4656.6,69.688,28.879,13.609,2.651,
3743,4656.8,73.313,28.625,14.539,2.631,
3744,4657.0,78.0,30.414,15.699,2.605,
3745,4657.2,80.871,33.875,16.417,2.593,
3746,4657.4,81.301,36.707,16.277,2.599,
3747,4657.6,80.727,36.492,15.762,2.604,
3748,4657.8,79.539,34.254,15.18,2.602,
3749,4658.0,78.191,32.559,14.473,2.604,
3750,4658.2,76.93,31.773,13.961,2.615,
3751,4658.4,76.281,31.277,13.664,2.617,
3752,4658.6,75.16,30.543,13.469,2.615,
3753,4658.8,73.711,29.797,13.492,2.614,
3754,4659.0,73.848,30.324,13.781,2.606,
3755,4659.2,75.926,31.922,14.199,2.594,
3756,4659.4,77.344,32.824,14.563,2.592,
3757,4659.6,76.746,32.379,14.609,2.6,
3758,4659.8,75.395,31.469,13.902,2.615,
3759,4660.0,74.808,30.607,13.261,2.623,
3760,4660.2,78.188,31.066,14.191,2.608,
3761,4660.4,89.313,35.563,17.125,2.565,
3762,4660.6,99.188,41.188,20.359,2.522,
3763,4660.8,101.645,44.914,22.301,2.505,
3764,4661.0,103.418,47.359,23.352,2.493,
3765,4661.2,106.688,50.125,24.391,2.472,
3766,4661.4,111.375,55.25,25.563,2.444,
3767,4661.6,115.637,61.313,26.352,2.419,
3768,4661.8,114.563,66.438,26.542,2.417,
3769,4662.0,107.125,69.414,25.555,2.44,
3770,4662.2,98.188,68.25,23.051,2.473,
3771,4662.4,96.113,62.625,21.316,2.501,
3772,4662.6,96.73,56.063,20.715,2.507,
3773,4662.8,92.688,51.0,20.027,2.506,
3774,4663.0,82.688,47.879,17.875,2.542,
3775,4663.2,71.75,45.234,14.5,2.593,
3776,4663.4,66.25,43.039,11.813,2.615,
3777,4663.6,66.477,42.078,11.211,2.619,
3778,4663.8,67.539,43.621,11.945,2.631,
3779,4664.0,67.066,45.863,12.785,2.636,
3780,4664.2,64.898,45.688,13.496,2.635,
3781,4664.4,62.773,41.063,13.422,2.633,
3782,4664.6,62.691,35.25,12.531,2.628,
3783,4664.8,64.039,32.27,11.773,2.624,
3784,4665.0,65.162,32.505,11.706,2.626,2.35
3785,4665.2,65.063,34.004,11.867,2.636,
3786,4665.4,64.434,35.035,11.176,2.647,
3787,4665.6,63.898,35.125,10.332,2.645,
3788,4665.8,63.918,35.395,10.488,2.636,
3789,4666.0,64.547,37.313,11.246,2.633,
3790,4666.2,65.883,40.688,11.883,2.632,
3791,4666.4,67.477,44.125,12.258,2.627,
3792,4666.6,69.219,46.875,12.625,2.611,
3793,4666.8,70.313,50.438,13.578,2.589,
3794,4667.0,70.086,54.125,13.902,2.587,
3795,4667.2,70.238,58.313,14.082,2.602,
3796,4667.4,71.957,61.5,14.488,2.601,
3797,4667.6,73.332,64.258,14.465,2.598,
3798,4667.8,72.219,64.895,13.758,2.616,
3799,4668.0,69.707,60.75,13.219,2.63,
3800,4668.2,69.285,56.063,13.135,2.624,
3801,4668.4,70.867,55.801,13.418,2.599,
3802,4668.6,71.809,59.777,13.82,2.582,
3803,4668.8,70.328,60.813,13.012,2.603,
3804,4669.0,67.758,55.375,11.453,2.629,
3805,4669.2,66.063,47.313,10.888,2.644,
3806,4669.4,65.625,42.25,11.457,2.646,
3807,4669.6,66.633,42.938,12.266,2.638,
3808,4669.8,70.0,49.188,13.508,2.622,
3809,4670.0,73.521,58.822,14.797,2.611,
3810,4670.2,73.305,66.84,14.902,2.618,
3811,4670.4,70.563,65.375,13.91,2.632,
3812,4670.6,66.813,54.688,12.344,2.647,
3813,4670.8,64.281,42.875,11.383,2.651,
3814,4671.0,64.266,37.363,11.574,2.647,
3815,4671.2,66.133,36.805,12.004,2.649,
3816,4671.4,68.699,41.063,12.258,2.645,
3817,4671.6,70.566,51.25,13.035,2.628,
3818,4671.8,71.957,61.625,14.125,2.602,
3819,4672.0,73.258,70.563,14.629,2.591,
3820,4672.2,75.094,78.25,14.992,2.597,
3821,4672.4,76.531,81.223,15.883,2.597,
3822,4672.6,76.523,78.125,16.341,2.592,
3823,4672.8,72.313,62.313,14.965,2.59,
3824,4673.0,68.75,50.0,13.543,2.594,
3825,4673.2,65.438,39.563,12.926,2.596,
3826,4673.4,63.121,32.063,13.434,2.598,
3827,4673.6,62.359,27.742,13.965,2.586,
3828,4673.8,63.5,27.629,13.516,2.57,
3829,4674.0,68.625,31.625,12.957,2.565,
3830,4674.2,77.063,39.563,13.191,2.571,
3831,4674.4,85.938,50.438,14.578,2.584,
3832,4674.6,89.402,59.375,15.969,2.589,
3833,4674.8,85.938,63.516,16.266,2.587,
3834,4675.0,78.943,63.154,15.51,2.589,
3835,4675.2,73.652,58.188,14.309,2.6,
3836,4675.4,74.313,51.438,13.594,2.598,
3837,4675.6,79.813,47.57,13.84,2.577,
3838,4675.8,85.625,48.492,14.816,2.567,
3839,4676.0,87.696,50.59,15.313,2.569,
3840,4676.2,86.754,51.887,15.488,2.564,
3841,4676.4,85.504,52.75,15.538,2.563,
3842,4676.6,87.438,53.609,15.469,2.559,
3843,4676.8,90.031,54.898,15.766,2.546,
3844,4677.0,90.615,56.641,16.145,2.545,
3845,4677.2,88.375,57.523,15.91,2.564,
3846,4677.4,84.563,56.367,14.742,2.59,
3847,4677.6,82.484,55.434,13.738,2.608,
3848,4677.8,82.316,55.586,13.367,2.612,
3849,4678.0,82.125,56.277,13.26,2.599,
3850,4678.2,79.625,58.008,13.191,2.6,
3851,4678.4,74.813,59.16,12.844,2.621,
3852,4678.6,69.5,57.758,11.996,2.649,
3853,4678.8,65.777,55.109,11.055,2.665,
3854,4679.0,63.707,50.188,10.945,2.654,
3855,4679.2,65.125,45.063,11.135,2.649,
3856,4679.4,70.188,44.5,11.336,2.644,
3857,4679.6,74.0,48.438,11.549,2.637,
3858,4679.8,73.953,54.813,11.766,2.636,
3859,4680.0,70.185,59.792,12.038,2.646,0.69
3860,4680.2,67.008,62.145,12.184,2.659,
3861,4680.4,66.871,62.547,12.5,2.659,
3862,4680.6,67.926,59.688,12.636,2.647,
3863,4680.8,67.645,55.738,12.277,2.633,
3864,4681.0,66.363,53.977,12.089,2.63,
3865,4681.2,65.766,54.977,11.988,2.643,
3866,4681.4,65.234,58.125,11.59,2.652,
3867,4681.6,63.863,59.27,10.832,2.647,
3868,4681.8,62.391,57.25,9.789,2.644,
3869,4682.0,62.352,55.23,8.586,2.65,
3870,4682.2,63.637,56.438,7.406,2.66,
3871,4682.4,64.098,61.375,7.238,2.662,
3872,4682.6,63.188,65.441,7.93,2.655,
3873,4682.8,61.887,64.063,8.324,2.653,
3874,4683.0,61.82,58.688,7.871,2.673,
3875,4683.2,62.613,55.723,7.461,2.68,
3876,4683.4,62.645,58.188,7.219,2.674,
3877,4683.6,62.177,64.25,7.18,2.672,
3878,4683.8,62.422,68.773,7.559,2.676,
3879,4684.0,63.512,68.961,7.934,2.673,
3880,4684.2,64.773,66.668,8.496,2.658,
3881,4684.4,64.891,65.059,9.195,2.642,
3882,4684.6,63.793,64.75,9.699,2.638,
3883,4684.8,62.5,63.586,9.793,2.643,
3884,4685.0,62.126,62.391,9.626,2.649,
3885,4685.2,62.986,68.082,9.646,2.625,
3886,4685.4,62.738,68.34,9.72,2.627,
3887,4685.6,62.723,64.875,9.673,2.637,
3888,4685.8,63.98,60.938,9.832,2.635,
3889,4686.0,66.031,57.848,10.488,2.627,
3890,4686.2,68.152,56.902,11.16,2.614,
3891,4686.4,69.117,60.188,11.625,2.591,
3892,4686.6,68.227,65.125,11.691,2.581,
3893,4686.8,66.48,68.238,10.848,2.604,
3894,4687.0,64.637,69.539,9.383,2.634,
3895,4687.2,63.43,69.063,8.242,2.645,
3896,4687.4,63.04,65.375,7.484,2.65,
3897,4687.6,63.457,59.25,6.871,2.651,
3898,4687.8,64.449,53.188,6.673,2.649,
3899,4688.0,64.359,50.492,6.863,2.64,
3900,4688.2,62.656,50.508,7.012,2.635,
3901,4688.4,60.754,50.637,6.855,2.651,
3902,4688.6,58.91,49.238,6.512,2.686,
3903,4688.8,58.063,47.892,6.302,2.71,
3904,4689.0,59.535,48.602,6.245,2.694,
3905,4689.2,62.563,51.5,6.645,2.665,
3906,4689.4,66.0,56.688,7.938,2.644,
3907,4689.6,69.188,62.688,10.016,2.627,
3908,4689.8,74.25,66.316,12.395,2.609,
3909,4690.0,84.24,66.392,14.567,2.575,
3910,4690.2,94.813,62.375,17.063,2.508,
3911,4690.4,94.25,54.125,19.789,2.434,
3912,4690.6,79.938,40.938,21.137,2.436,
3913,4690.8,62.563,26.25,16.813,2.55,
3914,4691.0,55.125,16.875,7.875,2.644,
3915,4691.2,53.285,12.973,2.438,2.681,
3916,4691.4,52.25,13.066,0.801,2.701,
3917,4691.6,52.068,13.533,0.313,2.709,
3918,4691.8,52.177,13.688,0.104,2.711,
3919,4692.0,52.387,13.938,0.055,2.716,
3920,4692.2,52.699,14.084,0.052,2.726,
3921,4692.4,52.936,13.918,0.051,2.721,
3922,4692.6,52.897,13.316,0.043,2.712,
3923,4692.8,52.984,12.578,0.041,2.715,
3924,4693.0,53.266,12.222,0.039,2.725,
3925,4693.2,53.393,12.457,0.023,2.725,
3926,4693.4,53.346,12.977,0.002,2.715,
3927,4693.6,53.621,13.195,-0.011,2.704,
3928,4693.8,54.355,12.973,0.003,2.699,
3929,4694.0,54.55,12.862,0.058,2.701,
3930,4694.2,54.25,13.035,0.151,2.709,
3931,4694.4,54.164,13.148,0.302,2.716,
3932,4694.6,54.496,12.746,0.42,2.714,
3933,4694.8,55.082,11.949,0.527,2.706,
3934,4695.0,55.542,11.467,0.674,2.692,1.52
3935,4695.2,55.754,11.949,0.811,2.687,
3936,4695.4,56.262,12.895,0.945,2.69,
3937,4695.6,57.211,13.613,1.05,2.685,
3938,4695.8,57.648,14.102,1.113,2.676,
3939,4696.0,57.172,14.117,1.113,2.674,
3940,4696.2,56.57,13.914,1.118,2.681,
3941,4696.4,56.323,14.098,1.145,2.686,
3942,4696.6,56.316,14.274,1.092,2.692,
3943,4696.8,55.879,14.146,0.992,2.697,
3944,4697.0,55.051,14.169,0.9,2.698,
3945,4697.2,54.614,14.379,0.837,2.697,
3946,4697.4,54.438,14.156,0.719,2.708,
3947,4697.6,54.146,13.301,0.573,2.726,
3948,4697.8,54.188,12.902,0.515,2.733,
3949,4698.0,54.343,13.234,0.469,2.732,
3950,4698.2,53.93,13.367,0.402,2.721,
3951,4698.4,53.203,12.879,0.286,2.712,
3952,4698.6,53.395,12.167,0.279,2.714,
3953,4698.8,54.66,12.461,0.445,2.715,
3954,4699.0,55.828,15.0,0.609,2.714,
3955,4699.2,56.336,20.438,0.734,2.719,
3956,4699.4,56.402,27.563,0.949,2.719,
3957,4699.6,57.652,32.813,1.477,2.716,
3958,4699.8,60.75,36.125,2.313,2.718,
3959,4700.0,62.964,40.528,3.141,2.711,
3960,4700.2,61.926,44.348,3.586,2.694,
3961,4700.4,59.0,41.5,3.672,2.673,
3962,4700.6,56.0,32.563,3.607,2.658,
3963,4700.8,54.563,25.0,3.645,2.67,
3964,4701.0,54.398,22.461,2.961,2.693,
3965,4701.2,54.448,21.34,1.414,2.709,
3966,4701.4,54.503,20.531,0.703,2.715,
3967,4701.6,54.368,20.605,0.713,2.715,
3968,4701.8,54.738,22.254,0.595,2.718,
3969,4702.0,55.992,25.625,0.643,2.717,
3970,4702.2,56.992,30.188,0.875,2.702,
3971,4702.4,57.09,32.961,1.32,2.689,
3972,4702.6,57.048,32.844,1.98,2.684,
3973,4702.8,57.473,31.109,2.492,2.685,
3974,4703.0,57.896,29.211,2.289,2.69,
3975,4703.2,57.77,27.602,2.032,2.699,
3976,4703.4,57.657,26.078,2.09,2.697,
3977,4703.6,57.758,25.039,2.273,2.694,
3978,4703.8,57.699,23.688,2.012,2.706,
3979,4704.0,56.738,20.938,1.823,2.715,
3980,4704.2,55.797,18.195,1.666,2.721,
3981,4704.4,55.582,16.637,1.266,2.712,
3982,4704.6,56.055,16.102,0.875,2.697,
3983,4704.8,56.332,16.293,0.745,2.69,
3984,4705.0,56.154,16.686,0.74,2.682,
3985,4705.2,56.273,16.719,0.781,2.681,
3986,4705.4,56.52,16.539,0.882,2.692,
3987,4705.6,56.453,16.336,0.954,2.708,
3988,4705.8,56.004,16.676,0.957,2.704,
3989,4706.0,55.52,17.523,0.868,2.698,
3990,4706.2,55.3,17.868,0.781,2.703,
3991,4706.4,55.578,17.387,0.753,2.714,
3992,4706.6,55.721,16.805,0.833,2.727,
3993,4706.8,55.679,16.414,0.938,2.733,
3994,4707.0,55.567,16.38,0.929,2.727,
3995,4707.2,55.403,16.508,0.864,2.718,
3996,4707.4,55.393,16.27,0.804,2.714,
3997,4707.6,55.457,16.054,0.762,2.716,
3998,4707.8,55.561,16.43,0.776,2.722,
3999,4708.0,55.707,17.23,0.813,2.734,
4000,4708.2,55.758,18.02,0.751,2.735,
4001,4708.4,55.223,18.891,0.659,2.719,
4002,4708.6,54.533,19.688,0.687,2.716,
4003,4708.8,54.828,19.051,0.771,2.715,
4004,4709.0,55.422,17.367,0.767,2.707,
4005,4709.2,55.646,15.902,0.693,2.716,
4006,4709.4,55.348,15.156,0.634,2.731,
4007,4709.6,54.844,14.66,0.593,2.733,
4008,4709.8,54.577,14.309,0.544,2.731,
4009,4710.0,54.393,14.087,0.48,2.735,0.09
4010,4710.2,54.406,13.379,0.446,2.721,
4011,4710.4,54.211,12.344,0.425,2.712,
4012,4710.6,53.988,11.848,0.396,2.716,
4013,4710.8,54.129,12.41,0.408,2.725,
4014,4711.0,54.31,13.047,0.444,2.721,
4015,4711.2,54.259,13.32,0.459,2.719,
4016,4711.4,54.337,13.934,0.459,2.719,
4017,4711.6,54.801,15.043,0.523,2.711,
4018,4711.8,55.125,15.926,0.684,2.706,
4019,4712.0,55.43,16.246,0.867,2.708,
4020,4712.2,55.813,16.543,0.968,2.713,
4021,4712.4,56.281,16.789,0.999,2.712,
4022,4712.6,57.215,16.776,1.129,2.714,
4023,4712.8,57.945,17.039,1.29,2.714,
4024,4713.0,57.801,17.605,1.215,2.704,
4025,4713.2,57.16,17.883,1.012,2.702,
4026,4713.4,55.887,17.457,0.789,2.7,
4027,4713.6,54.978,16.543,0.598,2.695,
4028,4713.8,54.836,15.789,0.47,2.694,
4029,4714.0,54.539,15.324,0.4,2.696,
4030,4714.2,54.262,14.93,0.359,2.7,
4031,4714.4,54.107,14.355,0.313,2.701,
4032,4714.6,54.266,13.836,0.311,2.699,
4033,4714.8,55.586,14.176,0.413,2.702,
4034,4715.0,57.416,15.469,0.605,2.71,
4035,4715.2,57.758,17.277,0.887,2.705,
4036,4715.4,57.16,18.484,1.176,2.698,
4037,4715.6,56.512,18.207,1.186,2.694,
4038,4715.8,56.303,17.105,0.852,2.69,
4039,4716.0,56.289,16.117,0.636,2.697,
4040,4716.2,55.91,14.703,0.658,2.706,
4041,4716.4,55.609,13.414,0.671,2.707,
4042,4716.6,55.832,13.047,0.584,2.709,
4043,4716.8,56.246,13.852,0.55,2.705,
4044,4717.0,56.442,14.922,0.594,2.704,
4045,4717.2,56.18,15.262,0.653,2.711,
4046,4717.4,55.82,14.984,0.595,2.721,
4047,4717.6,55.701,15.113,0.532,2.724,
4048,4717.8,55.75,15.797,0.576,2.717,
4049,4718.0,55.944,16.035,0.601,2.708,
4050,4718.2,56.137,15.473,0.591,2.71,
4051,4718.4,56.855,15.047,0.617,2.717,
4052,4718.6,59.016,15.703,0.785,2.703,
4053,4718.8,60.859,17.188,1.141,2.674,
