Unnamed: 0,DEPTH,DT,GR,NPHI,RHOB,COT
2188,5264.65,67.126,41.58175,28.163,2.534,
2189,5264.66,67.17583333333334,45.0115,31.132,2.5245,
2190,5264.7,67.22566666666667,48.44125,31.7142,2.515,
2191,5264.74,67.2755,51.871,32.2964,2.508,
2192,5264.75,67.32533333333333,51.3104,32.8786,2.501,
2193,5264.8,67.37516666666667,50.7498,33.4608,2.488,
2194,5264.81,67.425,50.1892,34.043,2.4845,
2195,5264.85,67.3806,49.6286,32.6644,2.481,
2196,5264.89,67.3362,49.068,31.2858,2.479,
2197,5264.9,67.2918,46.9524,29.9072,2.477,
2198,5264.95,67.2474,44.8368,28.5286,2.477,
2199,5264.96,67.203,42.7212,27.15,2.478,
2200,5265.0,67.0958,40.6056,25.0324,2.479,
2201,5265.04,66.9886,38.49,22.9148,2.4835000000000003,
2202,5265.05,66.8814,35.595600000000005,20.7972,2.488,
2203,5265.1,66.77420000000001,32.7012,18.6796,2.502,
2204,5265.11,66.667,29.806800000000003,16.562,2.51,
2205,5265.15,66.56666666666666,26.9124,15.75825,2.518,
2206,5265.2,66.46633333333334,24.018,14.9545,2.533,
2207,5265.26,66.366,22.99375,14.15075,2.544,
2208,5265.27,66.32066666666667,21.9695,13.347,2.547,
2209,5265.31,66.27533333333334,20.94525,13.4962,2.55,
2210,5265.35,66.22999999999999,19.921,13.6454,2.5515,
2211,5265.36,66.18466666666666,19.429,13.7946,2.553,
2212,5265.41,66.13933333333333,18.937,13.9438,2.549,
2213,5265.42,66.094,18.445,14.093,2.5465,
2214,5265.46,66.03179999999999,17.953,14.118,2.544,
2215,5265.5,65.9696,17.461,14.143,2.542,
2216,5265.51,65.9074,17.164199999999997,14.168,2.54,
2217,5265.56,65.8452,16.8674,14.193,2.536,
2218,5265.57,65.783,16.5706,14.218,2.5355,
2219,5265.61,65.7412,16.2738,14.2958,2.535,
2220,5265.65,65.6994,15.977,14.3736,2.534,
2221,5265.66,65.6576,16.1064,14.4514,2.533,
2222,5265.71,65.6158,16.2358,14.5292,2.532,
2223,5265.72,65.574,16.365199999999998,14.607,2.532,
2224,5265.76,65.505,16.4946,14.5662,2.532,
2225,5265.81,65.436,16.624,14.5254,2.533,
2226,5265.86,65.367,16.6196,14.4846,2.538,
2227,5265.87,65.298,16.615199999999998,14.4438,2.54,
2228,5265.88,65.2526,16.6108,14.403,2.542,
2229,5265.92,65.2072,16.6064,14.182,2.544,
2230,5265.96,65.1618,16.602,13.961,2.5465,
2231,5265.97,65.1164,16.754,13.74,2.549,
2232,5266.02,65.071,16.906,13.519,2.552,
2233,5266.03,65.0765,17.058,13.298,2.5515,
2234,5266.07,65.082,17.209999999999997,13.1476,2.551,
2235,5266.11,65.0875,17.362,12.9972,2.5505,
2236,5266.12,65.093,17.1858,12.8468,2.55,
2237,5266.17,65.0985,17.0096,12.6964,2.549,
2238,5266.18,65.104,16.8334,12.546,2.5485,
2239,5266.22,65.1064,16.6572,12.4792,2.548,
2240,5266.26,65.1088,16.481,12.4124,2.548,
2241,5266.27,65.1112,16.093,12.3456,2.548,
2242,5266.32,65.1136,15.705000000000002,12.2788,2.548,
2243,5266.33,65.116,15.317,12.212,2.548,
2244,5266.37,65.1416,14.929,12.284,2.548,
2245,5266.41,65.1672,14.541,12.356,2.5475000000000003,
2246,5266.42,65.1928,13.967,12.428,2.547,
2247,5266.47,65.2184,13.393,12.5,2.544,
2248,5266.48,65.244,12.819,12.572,2.543,
2249,5266.49,65.2986,12.245,12.644,2.542,
2250,5266.53,65.3532,11.671,12.7934,2.541,
2251,5266.57,65.4078,11.097,12.9428,2.541,
2252,5266.58,65.4624,11.1868,13.0922,2.541,
2253,5266.63,65.517,11.2766,13.2416,2.542,
2254,5266.64,65.61749999999999,11.3664,13.391,2.545,
2255,5266.68,65.718,11.4562,13.5972,2.548,
2256,5266.72,65.8185,11.546,13.8034,2.551,
2257,5266.73,65.919,12.0204,14.0096,2.554,
2258,5266.78,66.01950000000001,12.4948,14.2158,2.559,
2259,5266.79,66.12,12.9692,14.422,2.5595,
2260,5266.83,66.3334,13.4436,14.6282,2.56,
2261,5266.87,66.5468,13.918,14.8344,2.5595,
2262,5266.88,66.7602,14.7544,15.0406,2.559,
2263,5266.93,66.9736,15.5908,15.2468,2.56,
2264,5266.94,67.187,16.4272,15.453,2.5615,
2265,5266.98,67.414,17.2636,15.337833333333332,2.563,
2266,5267.02,67.641,18.1,15.222666666666669,2.5645,
2267,5267.03,67.868,18.207833333333333,15.1075,2.566,
2268,5267.08,68.095,18.31566666666667,14.992333333333333,2.568,
2269,5267.09,68.322,18.4235,14.877166666666668,2.567,
2270,5267.1,68.63640000000001,18.531333333333333,14.762,2.566,
2271,5267.13,68.9508,18.639166666666668,14.9318,2.565,
2272,5267.18,69.26520000000001,18.747,15.1016,2.5635,
2273,5267.19,69.5796,18.6998,15.2714,2.562,
2274,5267.24,69.894,18.6526,15.4412,2.562,
2275,5267.25,70.15633333333334,18.6054,15.611,2.564,
2276,5267.29,70.41866666666667,18.5582,15.6826,2.566,
2277,5267.33,70.68100000000001,18.511,15.7542,2.569,
2278,5267.34,70.94333333333334,18.8554,15.8258,2.572,
2279,5267.39,71.20566666666667,19.1998,15.8974,2.575,
2280,5267.4,71.468,19.5442,15.969,2.5755,
2281,5267.44,71.6186,19.8886,16.436,2.576,
2282,5267.48,71.7692,20.233,16.903,2.576,
2283,5267.49,71.91980000000001,20.3192,17.369999999999997,2.576,
2284,5267.54,72.0704,20.4054,17.837,2.576,
2285,5267.55,72.221,20.4916,18.304,2.5765,
2286,5267.59,72.2304,20.5778,18.386166666666664,2.577,
2287,5267.63,72.2398,20.664,18.468333333333334,2.576,
2288,5267.64,72.2492,21.00433333333333,18.5505,2.575,
2289,5267.69,72.2586,21.34466666666667,18.632666666666665,2.57,
2290,5267.7,72.268,21.685,18.71483333333333,2.568,
2291,5267.71,72.247,22.02533333333333,18.797,2.566,
2292,5267.74,72.226,22.365666666666662,18.969,2.564,
2293,5267.79,72.205,22.706,19.141,2.5615,
2294,5267.8,72.184,22.1482,19.313,2.559,
2295,5267.85,72.163,21.5904,19.485,2.557,
2296,5267.86,72.16116666666666,21.0326,19.657,2.558,
2297,5267.9,72.15933333333334,20.4748,19.4618,2.559,
2298,5267.94,72.1575,19.917,19.2666,2.5605,
2299,5267.95,72.15566666666666,19.873800000000003,19.0714,2.562,
2300,5268.0,72.15383333333334,19.8306,18.8762,2.563,
2301,5268.01,72.152,19.7874,18.681,2.5635000000000003,
2302,5268.05,72.1096,19.7442,18.5958,2.564,
2303,5268.09,72.0672,19.701,18.5106,2.566,
2304,5268.1,72.0248,19.1674,18.4254,2.568,
2305,5268.15,71.9824,18.6338,18.3402,2.576,
2306,5268.16,71.94,18.1002,18.255,2.58,
2307,5268.2,71.9256,17.5666,17.842666666666666,2.584,
2308,5268.24,71.9112,17.033,17.430333333333333,2.587,
2309,5268.25,71.8968,16.759833333333333,17.018,2.59,
2310,5268.3,71.88239999999999,16.486666666666668,16.605666666666668,2.592,
2311,5268.31,71.868,16.2135,16.193333333333335,2.591666666666667,
2312,5268.32,71.81875,15.940333333333331,15.781,2.591333333333333,
2313,5268.35,71.7695,15.667166666666668,15.359,2.591,
2314,5268.4,71.72025000000001,15.394,14.937,2.591,
2315,5268.46,71.671,15.3345,14.515,2.594,
2316,5268.47,71.521,15.275,14.093,2.595,
2317,5268.51,71.37100000000001,15.2155,13.7634,2.596,
2318,5268.55,71.221,15.156,13.4338,2.5955000000000004,
2319,5268.56,71.071,15.0498,13.1042,2.595,
2320,5268.61,70.921,14.9436,12.7746,2.588,
2321,5268.62,70.771,14.8374,12.445,2.583,
2322,5268.66,70.3156,14.7312,12.881,2.578,
2323,5268.7,69.8602,14.625,13.317,2.5725,
2324,5268.71,69.4048,14.8236,13.753,2.567,
2325,5268.76,68.9494,15.0222,14.189,2.556,
2326,5268.77,68.494,15.2208,14.625,2.5505,
2327,5268.81,68.3024,15.4194,15.4664,2.545,
2328,5268.85,68.1108,15.618,16.3078,2.5380000000000003,
2329,5268.86,67.9192,15.493,17.1492,2.531,
2330,5268.91,67.7276,15.368,17.9906,2.517,
2331,5268.92,67.536,15.243,18.832,2.51,
2332,5268.96,68.06866666666667,15.118,19.57225,2.503,
2333,5269.01,68.60133333333333,14.993,20.3125,2.488,
2334,5269.07,69.134,15.362,21.05275,2.474,
2335,5269.08,69.24366666666667,15.731000000000002,21.793,2.4690000000000003,
2336,5269.12,69.35333333333334,16.1,22.2444,2.464,
2337,5269.16,69.463,16.469,22.6958,2.4605,
2338,5269.17,69.57266666666666,16.124200000000002,23.1472,2.457,
2339,5269.22,69.68233333333333,15.7794,23.5986,2.456,
2340,5269.23,69.792,15.4346,24.05,2.4565,
2341,5269.27,69.7482,15.0898,24.089,2.457,
2342,5269.31,69.70439999999999,14.745,24.128,2.4575,
2343,5269.32,69.6606,14.8312,24.167,2.458,
2344,5269.37,69.6168,14.9174,24.206,2.457,
2345,5269.38,69.573,15.0036,24.245,2.4575,
2346,5269.42,69.67819999999999,15.0898,24.0676,2.458,
2347,5269.46,69.7834,15.176,23.8902,2.46,
2348,5269.47,69.8886,14.7824,23.7128,2.462,
2349,5269.52,69.99380000000001,14.3888,23.5354,2.467,
2350,5269.53,70.099,13.9952,23.358,2.47,
2351,5269.57,70.03325000000001,13.6016,23.0718,2.473,
2352,5269.62,69.9675,13.208,22.7856,2.475,
2353,5269.67,69.90174999999999,14.1934,22.4994,2.475,
2354,5269.68,69.836,15.1788,22.2132,2.4753333333333334,
2355,5269.69,69.6188,16.1642,21.927,2.4756666666666667,
2356,5269.73,69.4016,17.1496,21.678,2.476,
2357,5269.77,69.1844,18.135,21.429,2.4770000000000003,
2358,5269.78,68.9672,18.437,21.18,2.478,
2359,5269.83,68.75,18.739,20.931,2.483,
2360,5269.84,68.76133333333334,19.041,20.682,2.4855,
2361,5269.88,68.77266666666667,19.343,20.899,2.488,
2362,5269.92,68.78399999999999,19.645,21.116,2.4905,
2363,5269.93,68.79533333333333,20.2412,21.333,2.493,
2364,5269.98,68.80666666666667,20.8374,21.55,2.5,
2365,5269.99,68.818,21.4336,21.767,2.5025,
2366,5270.03,68.7908,22.0298,21.469,2.505,
2367,5270.07,68.7636,22.626,21.171,2.5085,
2368,5270.08,68.7364,22.4112,20.873,2.512,
2369,5270.13,68.7092,22.1964,20.575,2.518,
2370,5270.14,68.682,21.9816,20.277,2.521,
2371,5270.18,68.6046,21.7668,20.124333333333333,2.524,
2372,5270.22,68.52720000000001,21.552,19.971666666666668,2.526,
2373,5270.23,68.4498,21.192666666666668,19.819000000000003,2.528,
2374,5270.28,68.3724,20.83333333333333,19.66633333333333,2.533,
2375,5270.29,68.295,20.474,19.513666666666666,2.534333333333333,
2376,5270.3,68.3132,20.11466666666667,19.361,2.5356666666666667,
2377,5270.34,68.3314,19.755333333333333,19.061,2.537,
2378,5270.38,68.3496,19.396,18.761,2.539,
2379,5270.39,68.3678,19.341,18.461,2.541,
2380,5270.44,68.386,19.286,18.161,2.544,
2381,5270.45,68.38983333333333,19.231,17.861,2.5455,
2382,5270.49,68.39366666666666,19.176,18.0824,2.547,
2383,5270.53,68.39750000000001,19.121,18.3038,2.5495,
2384,5270.54,68.40133333333334,18.6952,18.5252,2.552,
2385,5270.59,68.40516666666667,18.2694,18.7466,2.558,
2386,5270.6,68.409,17.8436,18.968,2.561,
2387,5270.64,68.3726,17.4178,18.7558,2.564,
2388,5270.68,68.3362,16.992,18.5436,2.5665,
2389,5270.69,68.2998,17.0782,18.3314,2.569,
2390,5270.74,68.2634,17.1644,18.1192,2.572,
2391,5270.75,68.227,17.2506,17.907,2.574,
2392,5270.79,68.1406,17.3368,17.693,2.576,
2393,5270.83,68.05420000000001,17.423,17.479,2.5780000000000003,
2394,5270.84,67.9678,17.709999999999997,17.265,2.58,
2395,5270.89,67.8814,17.997,17.051000000000002,2.584,
2396,5270.9,67.795,18.284,16.837,2.584,
2397,5270.91,67.6542,18.571,16.623,2.584,2.33
2398,5270.94,67.5134,18.858,16.2386,2.584,
2399,5270.99,67.37259999999999,19.145,15.8542,2.5835,
2400,5271.0,67.23179999999999,19.447,15.4698,2.583,
2401,5271.05,67.091,19.749,15.0854,2.581,
2402,5271.06,67.0985,20.051,14.701,2.581,
2403,5271.1,67.106,20.353,14.558,2.581,
2404,5271.14,67.11349999999999,20.655,14.415,2.5805,
2405,5271.15,67.121,21.2522,14.272,2.58,
2406,5271.2,67.1285,21.8494,14.129,2.577,
2407,5271.21,67.136,22.4466,13.986,2.574,
2408,5271.25,67.9634,23.0438,14.3656,2.571,
2409,5271.29,68.79079999999999,23.641,14.7452,2.566,
2410,5271.3,69.6182,24.9436,15.1248,2.561,
2411,5271.35,70.4456,26.2462,15.5044,2.549,
2412,5271.36,71.273,27.5488,15.884,2.542,
2413,5271.4,73.1412,28.8514,16.744,2.535,
2414,5271.44,75.0094,30.154,17.604,2.5265,
2415,5271.45,76.8776,31.623166666666663,18.464,2.518,
2416,5271.5,78.7458,33.092333333333336,19.324,2.499,
2417,5271.51,80.614,34.5615,20.184,2.4926666666666666,
2418,5271.52,82.664,36.03066666666667,21.044,2.486333333333333,
2419,5271.55,84.714,37.499833333333335,23.1168,2.48,
2420,5271.6,86.76400000000001,38.969,25.1896,2.4725,
2421,5271.61,88.81400000000001,40.0534,27.2624,2.465,
2422,5271.66,90.864,41.1378,29.3352,2.455,
2423,5271.67,91.1745,42.2222,31.408,2.452,
2424,5271.71,91.485,43.3066,31.1636,2.449,
2425,5271.75,91.7955,44.391,30.9192,2.45,
2426,5271.76,92.106,42.695,30.6748,2.451,
2427,5271.81,92.4165,40.999,30.4304,2.458,
2428,5271.82,92.727,39.303,30.186,2.4665,
2429,5271.86,91.5088,37.607,28.9248,2.475,
2430,5271.9,90.2906,35.911,27.6636,2.487,
2431,5271.91,89.0724,33.846000000000004,26.4024,2.499,
2432,5271.96,87.85419999999999,31.781,25.1412,2.524,
2433,5271.97,86.636,29.716,23.88,2.535,
2434,5272.01,84.786,27.651,22.133166666666664,2.546,
2435,5272.05,82.93599999999999,25.586,20.386333333333333,2.5545,
2436,5272.06,81.086,24.54383333333333,18.6395,2.563,
2437,5272.11,79.23599999999999,23.501666666666665,16.892666666666667,2.577,
2438,5272.12,77.386,22.4595,15.145833333333332,2.5803333333333334,
2439,5272.13,75.102,21.41733333333333,13.399,2.583666666666667,
2440,5272.16,72.818,20.375166666666665,13.3695,2.587,
2441,5272.21,70.53399999999999,19.333,13.34,2.594,
2442,5272.27,68.25,19.333,13.3105,2.596,
2443,5272.28,67.769,19.333,13.281,2.5940000000000003,
2444,5272.32,67.288,19.333,13.586,2.592,
2445,5272.36,66.807,19.333,13.891,2.5885,
2446,5272.37,66.32600000000001,19.0284,14.196,2.585,
2447,5272.42,65.845,18.7238,14.501,2.576,
2448,5272.43,65.364,18.4192,14.806,2.574,
2449,5272.47,65.45020000000001,18.1146,14.816199999999998,2.572,
2450,5272.51,65.5364,17.81,14.8264,2.5705,
2451,5272.52,65.6226,16.9908,14.8366,2.569,
2452,5272.57,65.7088,16.171599999999998,14.8468,2.568,
2453,5272.58,65.795,15.3524,14.857,2.5675,
2454,5272.62,65.5906,14.5332,14.6476,2.567,
2455,5272.66,65.3862,13.714,14.4382,2.5665,
2456,5272.67,65.1818,13.9108,14.2288,2.566,
2457,5272.72,64.9774,14.1076,14.0194,2.568,
2458,5272.73,64.773,14.3044,13.81,2.5695,
2459,5272.77,64.79299999999999,14.5012,13.508,2.571,
2460,5272.82,64.813,14.698,13.206,2.574,
2461,5272.88,64.833,15.1865,12.904,2.576,
2462,5272.89,65.5225,15.675,12.602,2.5775,
2463,5272.93,66.212,16.1635,12.5724,2.579,
2464,5272.97,66.9015,16.652,12.5428,2.58,
2465,5272.98,67.591,17.643800000000002,12.5132,2.581,
2466,5273.03,68.2805,18.6356,12.4836,2.581,
2467,5273.04,68.97,19.6274,12.454,2.5795,
2468,5273.08,70.9094,20.6192,13.0078,2.578,
2469,5273.12,72.8488,21.611,13.5616,2.5755,
2470,5273.13,74.7882,23.53,14.1154,2.573,
2471,5273.18,76.7276,25.449,14.6692,2.564,
2472,5273.19,78.667,27.368,15.223,2.5585,
2473,5273.23,81.167,29.287,16.3386,2.553,
2474,5273.27,83.667,31.206,17.4542,2.5445,
2475,5273.28,86.167,34.8282,18.5698,2.536,
2476,5273.33,88.667,38.4504,19.6854,2.516,
2477,5273.34,91.167,42.0726,20.801,2.505,
2478,5273.38,92.75025,45.6948,22.6356,2.494,
2479,5273.43,94.3335,49.317,24.4702,2.473,
2480,5273.48,95.91675,50.7712,26.3048,2.455,
2481,5273.49,97.5,52.2254,28.1394,2.450333333333333,
2482,5273.5,96.9272,53.6796,29.974,2.4456666666666664,
2483,5273.54,96.3544,55.1338,31.098,2.441,
2484,5273.58,95.7816,56.588,32.222,2.437,
2485,5273.59,95.2088,54.5708,33.346000000000004,2.433,
2486,5273.64,94.636,52.5536,34.47,2.428,
2487,5273.65,93.083,50.5364,35.594,2.428,
2488,5273.69,91.53,48.5192,35.1198,2.428,
2489,5273.73,89.977,46.502,34.6456,2.4315,
2490,5273.74,88.42399999999999,43.3108,34.1714,2.435,
2491,5273.79,86.871,40.1196,33.6972,2.447,
2492,5273.8,85.318,36.9284,33.223,2.455,
2493,5273.84,83.2134,33.7372,31.4502,2.463,
2494,5273.88,81.1088,30.546,29.6774,2.471,
2495,5273.89,79.0042,28.445,27.9046,2.479,
2496,5273.94,76.8996,26.344,26.1318,2.494,
2497,5273.95,74.795,24.243,24.359,2.5010000000000003,
2498,5273.99,73.6632,22.142,23.2815,2.508,
2499,5274.03,72.5314,20.041,22.204,2.513,
2500,5274.04,71.39959999999999,20.041,21.1265,2.518,
2501,5274.09,70.2678,20.041,20.049,2.524,
2502,5274.1,69.136,20.041,18.9715,2.5246666666666666,
2503,5274.11,69.1498,20.041,17.894,2.525333333333333,
2504,5274.15,69.1636,20.041,17.488,2.526,
2505,5274.19,69.17739999999999,20.041,17.082,2.527,
2506,5274.2,69.1912,19.5236,16.676,2.528,
2507,5274.25,69.205,19.0062,16.27,2.528,
2508,5274.26,69.455,18.4888,15.864,2.5275,
2509,5274.3,69.705,17.9714,15.9604,2.527,
2510,5274.34,69.955,17.454,16.0568,2.5255,
2511,5274.35,70.205,16.8934,16.153200000000002,2.524,
2512,5274.4,70.455,16.3328,16.2496,2.521,
2513,5274.41,70.705,15.7722,16.346,2.5205,
2514,5274.45,70.705,15.2116,16.3464,2.52,
2515,5274.49,70.705,14.651,16.346799999999998,2.5205,
2516,5274.5,70.705,14.651,16.3472,2.521,
2517,5274.55,70.705,14.651,16.3476,2.523,
2518,5274.56,70.705,14.651,16.348,2.524,
2519,5274.6,70.6534,14.651,16.407666666666664,2.525,
2520,5274.64,70.6018,14.651,16.467333333333332,2.5245,
2521,5274.65,70.5502,14.6835,16.527,2.524,
2522,5274.7,70.4986,14.716,16.586666666666666,2.522,
2523,5274.71,70.447,14.7485,16.64633333333333,2.5203333333333333,
2524,5274.72,70.4594,14.781,16.706,2.5186666666666664,
2525,5274.75,70.4718,14.8135,16.9878,2.517,
2526,5274.8,70.4842,14.846,17.2696,2.5135,
2527,5274.81,70.4966,15.0204,17.551399999999997,2.51,
2528,5274.86,70.509,15.1948,17.833199999999998,2.502,
2529,5274.87,70.4985,15.3692,18.115,2.497,
2530,5274.91,70.488,15.5436,18.2158,2.492,
2531,5274.95,70.47749999999999,15.718,18.3166,2.4875,
2532,5274.96,70.467,15.332,18.4174,2.483,
2533,5275.01,70.4565,14.946,18.5182,2.473,
2534,5275.02,70.446,14.56,18.619,2.469,
2535,5275.06,70.4248,14.174,18.9948,2.465,
2536,5275.1,70.4036,13.788,19.3706,2.462,
2537,5275.11,70.3824,13.4874,19.7464,2.459,
2538,5275.16,70.3612,13.1868,20.1222,2.452,
2539,5275.17,70.34,12.8862,20.498,2.45,
2540,5275.21,70.235,12.5856,20.742833333333333,2.448,
2541,5275.25,70.13,12.285,20.987666666666662,2.446,
2542,5275.26,70.025,12.5695,21.2325,2.444,
2543,5275.31,69.92,12.854,21.47733333333333,2.443,
2544,5275.32,69.815,13.1385,21.722166666666663,2.443,
2545,5275.33,69.655,13.423,21.967,2.443,
2546,5275.36,69.495,13.7075,21.8838,2.443,
2547,5275.41,69.335,13.992,21.8006,2.4435,
2548,5275.42,69.175,13.8196,21.7174,2.444,
2549,5275.47,69.015,13.647200000000002,21.6342,2.449,
2550,5275.48,69.036,13.4748,21.551,2.4525,
2551,5275.52,69.057,13.3024,21.1286,2.456,
2552,5275.56,69.078,13.13,20.7062,2.4595,
2553,5275.57,69.099,13.0034,20.2838,2.463,
2554,5275.62,69.12,12.8768,19.8614,2.47,
2555,5275.63,69.141,12.7502,19.439,2.474,
2556,5275.67,69.41300000000001,12.6236,18.533,2.478,
2557,5275.71,69.685,12.497,17.627,2.4835000000000003,
2558,5275.72,69.95700000000001,12.409,16.721,2.489,
2559,5275.77,70.229,12.321,15.815,2.502,
2560,5275.78,70.501,12.233,14.909,2.508,
2561,5275.82,70.8768,12.145,14.425333333333334,2.514,
2562,5275.86,71.2526,12.057,13.941666666666666,2.52,
2563,5275.87,71.6284,12.568333333333332,13.458,2.526,
2564,5275.92,72.0042,13.079666666666666,12.974333333333334,2.537,
2565,5275.93,72.38,13.591,12.490666666666666,2.54,
2566,5275.94,72.3235,14.102333333333334,12.007,2.543,
2567,5275.97,72.267,14.613666666666669,12.1825,2.546,
2568,5276.02,72.2105,15.125,12.358,2.556,
2569,5276.08,72.154,17.28125,12.5335,2.565,
2570,5276.09,71.93683333333333,19.4375,12.709,2.569,
2571,5276.13,71.71966666666667,21.59375,14.4872,2.573,
2572,5276.17,71.5025,23.75,16.2654,2.5745,
2573,5276.18,71.28533333333333,27.101,18.0436,2.576,
2574,5276.23,71.06816666666667,30.452,19.821800000000003,2.574,
2575,5276.24,70.851,33.803,21.6,2.5695,
2576,5276.28,71.0018,37.154,23.5066,2.565,
2577,5276.32,71.1526,40.505,25.4132,2.559,
2578,5276.33,71.3034,43.8938,27.3198,2.553,
2579,5276.38,71.4542,47.2826,29.2264,2.541,
2580,5276.39,71.605,50.6714,31.133,2.5355,
2581,5276.43,71.3582,54.0602,31.1876,2.53,
2582,5276.47,71.1114,57.449,31.2422,2.525,
2583,5276.48,70.8646,57.1472,31.2968,2.52,
2584,5276.53,70.6178,56.8454,31.3514,2.511,
2585,5276.54,70.371,56.5436,31.406,2.5090000000000003,
2586,5276.58,69.14533333333333,56.2418,29.47025,2.507,
2587,5276.63,67.91966666666667,55.94,27.5345,2.506,
2588,5276.69,66.694,52.24075,25.59875,2.51,
2589,5276.7,66.42816666666667,48.5415,23.663,2.5135,
2590,5276.74,66.16233333333334,44.84225,21.9828,2.517,
2591,5276.78,65.8965,41.143,20.3026,2.521,
2592,5276.79,65.63066666666667,37.6988,18.6224,2.525,
2593,5276.84,65.36483333333334,34.2546,16.9422,2.533,
2594,5276.85,65.099,30.8104,15.262,2.537,
2595,5276.89,65.158,27.3662,14.7652,2.541,
2596,5276.93,65.217,23.922,14.2684,2.5445,1.9
2597,5276.94,65.27600000000001,22.844,13.7716,2.548,
2598,5276.99,65.33500000000001,21.766,13.2748,2.556,
2599,5277.0,65.394,20.688,12.778,2.559,
2600,5277.04,65.4826,19.61,12.6006,2.562,
2601,5277.08,65.5712,18.532,12.4232,2.564,
2602,5277.09,65.6598,17.9714,12.2458,2.566,
2603,5277.14,65.7484,17.4108,12.0684,2.574,
2604,5277.15,65.837,16.8502,11.891,2.579,
2605,5277.19,65.679,16.2896,11.7768,2.584,
2606,5277.24,65.521,15.729,11.6626,2.595,
2607,5277.29,65.363,15.5814,11.5484,2.604,
2608,5277.3,65.205,15.4338,11.4342,2.6056666666666666,
2609,5277.31,64.6694,15.2862,11.32,2.607333333333333,
2610,5277.35,64.1338,15.1386,11.2132,2.609,
2611,5277.39,63.5982,14.991,11.1064,2.6100000000000003,
2612,5277.4,63.0626,15.3738,10.9996,2.611,
2613,5277.45,62.527,15.7566,10.8928,2.61,
2614,5277.46,61.91633333333333,16.139400000000002,10.786,2.6095,
2615,5277.5,61.30566666666667,16.5222,10.5472,2.609,
2616,5277.54,60.695,16.905,10.3084,2.608,
2617,5277.55,60.08433333333333,18.7366,10.0696,2.607,
2618,5277.6,59.47366666666667,20.5682,9.8308,2.606,
2619,5277.61,58.863,22.3998,9.592,2.606,
2620,5277.65,58.9692,24.2314,9.6266,2.606,
2621,5277.69,59.0754,26.063,9.6612,2.6055,
2622,5277.7,59.1816,29.4902,9.6958,2.605,
2623,5277.75,59.2878,32.9174,9.7304,2.61,
2624,5277.76,59.394,36.3446,9.765,2.6125,
2625,5277.8,60.1764,39.7718,10.190333333333331,2.615,
2626,5277.84,60.9588,43.199,10.615666666666668,2.6165000000000003,
2627,5277.85,61.7412,44.35316666666667,11.041,2.618,
2628,5277.9,62.5236,45.507333333333335,11.466333333333331,2.622,
2629,5277.91,63.306,46.6615,11.891666666666667,2.623,
2630,5277.92,63.53,47.815666666666665,12.317,2.624,
2631,5277.96,63.754,48.96983333333333,12.63,2.625,
2632,5278.0,63.978,50.124,12.943,2.6255,
2633,5278.01,64.202,48.5512,13.256,2.626,
2634,5278.06,64.426,46.9784,13.569,2.623,
2635,5278.07,64.3065,45.4056,13.882,2.6235,
2636,5278.11,64.187,43.8328,13.8344,2.624,
2637,5278.15,64.0675,42.26,13.7868,2.6225,
2638,5278.16,63.948,37.8488,13.7392,2.621,
2639,5278.21,63.828500000000005,33.4376,13.6916,2.611,
2640,5278.22,63.709,29.0264,13.644,2.6050000000000004,
2641,5278.26,63.649,24.6152,13.3516,2.599,
2642,5278.3,63.589,20.204,13.0592,2.592,
2643,5278.31,63.529,17.9186,12.7668,2.585,
2644,5278.36,63.469,15.6332,12.4744,2.57,
2645,5278.37,63.409,13.3478,12.182,2.5625,
2646,5278.41,63.4094,11.0624,12.103,2.555,
2647,5278.45,63.4098,8.777,12.024,2.5490000000000004,
2648,5278.46,63.4102,8.365499999999999,11.945,2.543,
2649,5278.51,63.4106,7.954,11.866,2.536,
2650,5278.52,63.411,7.542499999999999,11.787,2.533333333333333,
2651,5278.53,63.4144,7.130999999999999,11.708,2.530666666666667,
2652,5278.56,63.4178,6.7195,11.6372,2.528,
2653,5278.61,63.4212,6.308,11.5664,2.527,
2654,5278.62,63.4246,6.6204,11.4956,2.526,
2655,5278.67,63.428,6.9328,11.4248,2.533,
2656,5278.68,63.39383333333333,7.2452,11.354,2.544,
2657,5278.72,63.35966666666666,7.5576,11.0072,2.555,
2658,5278.76,63.3255,7.87,10.6604,2.5705,
2659,5278.77,63.29133333333333,7.7408,10.3136,2.586,
2660,5278.82,63.25716666666666,7.6116,9.9668,2.62,
2661,5278.83,63.223,7.4824,9.62,2.6375,
2662,5278.87,63.0318,7.3532,9.4682,2.655,
2663,5278.91,62.8406,7.224,9.3164,2.67,
2664,5278.92,62.6494,7.157,9.1646,2.685,
2665,5278.97,62.458200000000005,7.09,9.0128,2.705,
2666,5278.98,62.267,7.023000000000001,8.861,2.7110000000000003,
2667,5279.02,62.044,6.956,8.898166666666667,2.717,
2668,5279.06,61.821000000000005,6.889,8.935333333333334,2.7195,
2669,5279.07,61.598,6.956666666666667,8.9725,2.722,
2670,5279.12,61.375,7.024333333333334,9.009666666666666,2.729,
2671,5279.13,61.152,7.0920000000000005,9.046833333333334,2.728666666666667,
2672,5279.14,61.0454,7.159666666666666,9.084,2.728333333333333,
2673,5279.17,60.9388,7.227333333333333,9.2098,2.728,
2674,5279.22,60.8322,7.295,9.3356,2.7225,
2675,5279.23,60.7256,7.5538,9.4614,2.717,
